"","species","long","lat","continent","year"
"418","Mantis religiosa",-7.66315,37.633437,"EUROPE",2022
"419","Mantis religiosa",56.042752,53.455958,"EUROPE",2024
"420","Mantis religiosa",7.785657,47.962163,"EUROPE",2020
"421","Mantis religiosa",20.22582,46.22209,"EUROPE",2021
"422","Mantis religiosa",7.084164,49.929035,"EUROPE",2023
"423","Mantis religiosa",6.760815,49.744911,"EUROPE",2022
"424","Mantis religiosa",-5.54012,39.892831,"EUROPE",2018
"425","Mantis religiosa",8.566216,50.046009,"EUROPE",2024
"426","Mantis religiosa",4.53082,43.90727,"EUROPE",2019
"427","Mantis religiosa",-4.397,36.866001,"EUROPE",2023
"428","Mantis religiosa",1.63126,45.79238,"EUROPE",2019
"429","Mantis religiosa",-1.767812,42.882518,"EUROPE",2009
"430","Mantis religiosa",14.966941,37.093923,"EUROPE",2024
"431","Mantis religiosa",13.753775,51.494026,"EUROPE",2024
"432","Mantis religiosa",7.40623,46.25393,"EUROPE",1993
"433","Mantis religiosa",8.82562,49.9897,"EUROPE",2024
"434","Mantis religiosa",13.556836,51.626842,"EUROPE",2024
"435","Mantis religiosa",-76.833695,42.18928,"NORTH_AMERICA",2022
"436","Mantis religiosa",16.87552,48.69025,"EUROPE",2019
"437","Mantis religiosa",65.774133,55.377255,"ASIA",2022
"438","Mantis religiosa",15.959818,47.292497,"EUROPE",2024
"439","Mantis religiosa",4.753401,43.536319,"EUROPE",2023
"440","Mantis religiosa",23.140631,42.708522,"EUROPE",2024
"441","Mantis religiosa",-112.451698,42.856357,"NORTH_AMERICA",2017
"442","Mantis religiosa",15.880319,46.820546,"EUROPE",2023
"443","Mantis religiosa",13.054531,52.217133,"EUROPE",2024
"444","Mantis religiosa",11.05906,45.466643,"EUROPE",2024
"445","Mantis religiosa",34.287168,45.420418,"EUROPE",2024
"446","Mantis religiosa",16.94952,47.59039,"EUROPE",2021
"447","Mantis religiosa",-76.231752,45.223036,"NORTH_AMERICA",2022
"448","Mantis religiosa",-79.95098,43.211242,"NORTH_AMERICA",2021
"449","Mantis religiosa",101.513917,12.933225,"ASIA",2024
"450","Mantis religiosa",-79.870998,43.654676,"NORTH_AMERICA",2017
"451","Mantis religiosa",8.833095,44.709576,"EUROPE",2024
"452","Mantis religiosa",17.096992,52.367284,"EUROPE",2024
"453","Mantis religiosa",0.53788,43.00247,"EUROPE",2019
"454","Mantis religiosa",17.573969,49.050137,"EUROPE",2021
"455","Mantis religiosa",7.32548,44.833719,"EUROPE",2023
"456","Mantis religiosa",-0.355287,42.779367,"EUROPE",2024
"457","Mantis religiosa",13.642728,46.732412,"EUROPE",2022
"458","Mantis religiosa",6.65589,44.12055,"EUROPE",2016
"459","Mantis religiosa",-70.585381,44.283688,"NORTH_AMERICA",2018
"460","Mantis religiosa",-0.439035,42.314878,"EUROPE",2019
"461","Mantis religiosa",19.162093,48.773994,"EUROPE",2021
"462","Mantis religiosa",3.994201,44.220109,"EUROPE",2021
"463","Mantis religiosa",16.614737,40.666444,"EUROPE",2024
"464","Mantis religiosa",-119.627337,49.54099,"NORTH_AMERICA",2022
"465","Mantis religiosa",118.226418,36.742161,"ASIA",2024
"466","Mantis religiosa",4.853845,36.69348,"AFRICA",2024
"467","Mantis religiosa",9.41909,45.566475,"EUROPE",2021
"468","Mantis religiosa",-122.560664,46.943356,"NORTH_AMERICA",2024
"469","Mantis religiosa",16.378899,48.567999,"EUROPE",2022
"470","Mantis religiosa",-117.273222,45.349738,"NORTH_AMERICA",2024
"471","Mantis religiosa",42.933636,36.849616,"ASIA",2024
"472","Mantis religiosa",17.444156,48.841011,"EUROPE",2021
"473","Mantis religiosa",23.72717,52.074917,"EUROPE",2015
"474","Mantis religiosa",-79.086758,43.838412,"NORTH_AMERICA",2024
"475","Mantis religiosa",7.767581,44.150526,"EUROPE",2021
"476","Mantis religiosa",-99.171744,19.519825,"NORTH_AMERICA",2024
"477","Mantis religiosa",22.338402,49.895523,"EUROPE",2024
"478","Mantis religiosa",-72.265678,42.055072,"NORTH_AMERICA",2022
"479","Mantis religiosa",44.19786,52.443419,"EUROPE",2022
"480","Mantis religiosa",15.315548,47.086222,"EUROPE",2022
"481","Mantis religiosa",12.409582,42.783722,"EUROPE",2021
"482","Mantis religiosa",-111.813285,41.763827,"NORTH_AMERICA",2024
"483","Mantis religiosa",-119.561259,47.209447,"NORTH_AMERICA",2023
"484","Mantis religiosa",19.330776,47.257618,"EUROPE",2024
"485","Mantis religiosa",7.26449,44.32502,"EUROPE",2019
"486","Mantis religiosa",7.758391,50.227074,"EUROPE",2023
"487","Mantis religiosa",21.968168,51.446601,"EUROPE",2017
"488","Mantis religiosa",-8.498707,38.909393,"EUROPE",2024
"489","Mantis religiosa",9.225043,44.578816,"EUROPE",2021
"490","Mantis religiosa",16.950197,48.076462,"EUROPE",2024
"491","Mantis religiosa",11.072219,44.213798,"EUROPE",2023
"492","Mantis religiosa",-117.713343,49.094824,"NORTH_AMERICA",2023
"493","Mantis religiosa",23.123719,41.444111,"EUROPE",2024
"494","Mantis religiosa",-119.499321,49.303345,"NORTH_AMERICA",2024
"495","Mantis religiosa",46.516326,42.456018,"EUROPE",2024
"496","Mantis religiosa",23.254627,41.46019,"EUROPE",2023
"497","Mantis religiosa",16.412493,49.186045,"EUROPE",2020
"498","Mantis religiosa",0.14918,48.20588,"EUROPE",1996
"499","Mantis religiosa",14.562686,41.305283,"EUROPE",2024
"500","Mantis religiosa",7.436195,48.265772,"EUROPE",2019
"501","Mantis religiosa",15.784977,43.771236,"EUROPE",2021
"502","Mantis religiosa",5.21602,44.06908,"EUROPE",2017
"503","Mantis religiosa",11.676671,51.219349,"EUROPE",2023
"504","Mantis religiosa",6.169332,48.430634,"EUROPE",2024
"505","Mantis religiosa",-9.957733,28.941756,"AFRICA",2024
"506","Mantis religiosa",14.146854,51.626831,"EUROPE",2024
"507","Mantis religiosa",13.377351,51.552361,"EUROPE",2022
"508","Mantis religiosa",4.269882,44.377688,"EUROPE",2023
"509","Mantis religiosa",11.956835,51.423706,"EUROPE",2019
"510","Mantis religiosa",-8.738974,37.725588,"EUROPE",2020
"511","Mantis religiosa",13.623232,52.173634,"EUROPE",2024
"512","Mantis religiosa",8.222861,50.008507,"EUROPE",2024
"513","Mantis religiosa",7.640032,49.981859,"EUROPE",2023
"514","Mantis religiosa",12.286481,51.844543,"EUROPE",2024
"515","Mantis religiosa",14.347481,51.704339,"EUROPE",2023
"516","Mantis religiosa",45.086056,53.367608,"EUROPE",2023
"517","Mantis religiosa",-7.999614,42.852433,"EUROPE",2024
"518","Mantis religiosa",-121.88559,37.160498,"NORTH_AMERICA",2022
"519","Mantis religiosa",32.752766,34.974892,"EUROPE",2023
"520","Mantis religiosa",8.52444,45.744331,"EUROPE",2023
"521","Mantis religiosa",-5.395594,37.524264,"EUROPE",2024
"522","Mantis religiosa",55.74429,24.684325,"ASIA",2024
"523","Mantis religiosa",38.403586,53.856595,"EUROPE",2023
"524","Mantis religiosa",10.540028,44.502797,"EUROPE",2021
"525","Mantis religiosa",6.05264,49.11446,"EUROPE",2019
"526","Mantis religiosa",17.440026,45.302269,"EUROPE",2024
"527","Mantis religiosa",-119.753533,49.417675,"NORTH_AMERICA",2024
"528","Mantis religiosa",35.736408,32.768939,"ASIA",2016
"529","Mantis religiosa",-114.030155,47.828568,"NORTH_AMERICA",2024
"530","Mantis religiosa",24.966352,44.836567,"EUROPE",2022
"531","Mantis religiosa",-0.83192,39.602296,"EUROPE",2023
"532","Mantis religiosa",-105.08273,40.805312,"NORTH_AMERICA",2024
"533","Mantis religiosa",-7.0625,42.731944,"EUROPE",2018
"534","Mantis religiosa",15.31945,48.234509,"EUROPE",2024
"535","Mantis religiosa",16.548232,51.927532,"EUROPE",2024
"536","Mantis religiosa",16.6654,48.8653,"EUROPE",1994
"537","Mantis religiosa",-1.282337,40.059969,"EUROPE",2024
"538","Mantis religiosa",-123.221411,42.412414,"NORTH_AMERICA",2024
"539","Mantis religiosa",35.751553,32.766138,"ASIA",2024
"540","Mantis religiosa",-119.435575,46.379082,"NORTH_AMERICA",2024
"541","Mantis religiosa",-106.650422,35.084386,"NORTH_AMERICA",2023
"542","Mantis religiosa",-111.971053,41.060222,"NORTH_AMERICA",2017
"543","Mantis religiosa",-119.740403,39.483955,"NORTH_AMERICA",2024
"544","Mantis religiosa",7.878,48.474998,"EUROPE",2023
"545","Mantis religiosa",15.762441,44.198744,"EUROPE",2023
"546","Mantis religiosa",-8.697473,39.514254,"EUROPE",2020
"547","Mantis religiosa",34.154212,48.938763,"EUROPE",2024
"548","Mantis religiosa",-6.486265,41.598676,"EUROPE",2019
"549","Mantis religiosa",44.766528,41.835065,"ASIA",2024
"550","Mantis religiosa",16.794035,47.821114,"EUROPE",2020
"551","Mantis religiosa",23.507875,54.896736,"EUROPE",2023
"552","Mantis religiosa",23.020562,51.115258,"EUROPE",2024
"553","Mantis religiosa",22.588387,53.35026,"EUROPE",2024
"554","Mantis religiosa",-5.933248,37.356137,"EUROPE",2024
"555","Mantis religiosa",-118.085513,36.571301,"NORTH_AMERICA",2024
"556","Mantis religiosa",39.375942,54.956165,"EUROPE",2024
"557","Mantis religiosa",-72.721169,42.35669,"NORTH_AMERICA",2024
"558","Mantis religiosa",50.123154,53.205434,"EUROPE",2020
"559","Mantis religiosa",44.981654,55.205279,"EUROPE",2024
"560","Mantis religiosa",19.448922,50.476213,"EUROPE",2024
"561","Mantis religiosa",4.225921,44.498644,"EUROPE",2024
"562","Mantis religiosa",-95.705078,42.54788,"NORTH_AMERICA",2024
"563","Mantis religiosa",14.081031,50.546324,"EUROPE",2022
"564","Mantis religiosa",100.89972,23.002158,"ASIA",2024
"565","Mantis religiosa",1.173624,44.514688,"EUROPE",2024
"566","Mantis religiosa",40.836833,47.733206,"EUROPE",2008
"567","Mantis religiosa",49.64469,53.798429,"EUROPE",2024
"568","Mantis religiosa",14.5,48.15,"EUROPE",2023
"569","Mantis religiosa",-121.447562,39.489324,"NORTH_AMERICA",2024
"570","Mantis religiosa",14.550905,50.324864,"EUROPE",2024
"571","Mantis religiosa",-106.6718,34.979778,"NORTH_AMERICA",2024
"572","Mantis religiosa",-103.031502,36.228115,"NORTH_AMERICA",2024
"573","Mantis religiosa",-101.852347,35.465887,"NORTH_AMERICA",2024
"574","Mantis religiosa",-116.673069,33.110724,"NORTH_AMERICA",2023
"575","Mantis religiosa",-81.500035,41.225232,"NORTH_AMERICA",2017
"576","Mantis religiosa",27.605097,47.15708,"EUROPE",2023
"577","Mantis religiosa",-123.096625,44.043431,"NORTH_AMERICA",2024
"578","Mantis religiosa",-109.279883,34.098778,"NORTH_AMERICA",2024
"579","Mantis religiosa",20.24957,46.99071,"EUROPE",2021
"580","Mantis religiosa",55.397034,54.595457,"EUROPE",2024
"581","Mantis religiosa",41.685419,51.192614,"EUROPE",2020
"582","Mantis religiosa",-3.012179,39.573754,"EUROPE",2024
"583","Mantis religiosa",-121.279723,38.628562,"NORTH_AMERICA",2019
"584","Mantis religiosa",16.099272,48.561428,"EUROPE",2024
"585","Mantis religiosa",2.00682,47.95373,"EUROPE",2022
"586","Mantis religiosa",57.267443,55.014256,"EUROPE",2024
"587","Mantis religiosa",32.051328,47.075091,"EUROPE",2023
"588","Mantis religiosa",27.443054,38.353993,"ASIA",2023
"589","Mantis religiosa",-116.315554,43.617451,"NORTH_AMERICA",2022
"590","Mantis religiosa",6.37343,43.74347,"EUROPE",2021
"591","Mantis religiosa",17.73753,49.376945,"EUROPE",2024
"592","Mantis religiosa",-122.343011,40.48503,"NORTH_AMERICA",2023
"593","Mantis religiosa",15.532724,44.06142,"EUROPE",2022
"594","Mantis religiosa",15.487981,51.842703,"EUROPE",2024
"595","Mantis religiosa",-109.778953,35.066428,"NORTH_AMERICA",2024
"596","Mantis religiosa",1.13992,49.37677,"EUROPE",2017
"597","Mantis religiosa",-85.372741,42.410682,"NORTH_AMERICA",2023
"598","Mantis religiosa",44.60655,53.452994,"EUROPE",2024
"599","Mantis religiosa",-73.65408,42.786936,"NORTH_AMERICA",2023
"600","Mantis religiosa",-121.415858,45.68562,"NORTH_AMERICA",2023
"601","Mantis religiosa",53.678431,54.839698,"EUROPE",2024
"602","Mantis religiosa",2.6542,42.812797,"EUROPE",2022
"603","Mantis religiosa",18.98857,47.42213,"EUROPE",2021
"604","Mantis religiosa",-88.409744,42.819412,"NORTH_AMERICA",2024
"605","Mantis religiosa",16.271242,41.076736,"EUROPE",2021
"606","Mantis religiosa",35.739441,51.076726,"EUROPE",2024
"607","Mantis religiosa",16.661455,48.457827,"EUROPE",2022
"608","Mantis religiosa",-6.876106,42.856726,"EUROPE",2022
"609","Mantis religiosa",-122.68929,38.56995,"NORTH_AMERICA",2014
"610","Mantis religiosa",-83.678262,42.315945,"NORTH_AMERICA",2024
"611","Mantis religiosa",-80.458389,42.615155,"NORTH_AMERICA",2017
"612","Mantis religiosa",-121.797462,38.695658,"NORTH_AMERICA",2024
"613","Mantis religiosa",42.483112,46.471103,"EUROPE",2024
"614","Mantis religiosa",-2.915782,42.871443,"EUROPE",2020
"615","Mantis religiosa",-77.108556,43.97706,"NORTH_AMERICA",2023
"616","Mantis religiosa",-121.854513,37.980338,"NORTH_AMERICA",2020
"617","Mantis religiosa",16.41263,40.827579,"EUROPE",2022
"618","Mantis religiosa",17.422892,50.834518,"EUROPE",2023
"619","Mantis religiosa",22.208222,48.58295,"EUROPE",2024
"620","Mantis religiosa",-112.211455,40.735445,"NORTH_AMERICA",2024
"621","Mantis religiosa",-120.514687,38.786583,"NORTH_AMERICA",2024
"622","Mantis religiosa",-77.48888,43.243106,"NORTH_AMERICA",2023
"623","Mantis religiosa",-120.041436,34.693608,"NORTH_AMERICA",2024
"624","Mantis religiosa",-104.289347,38.233869,"NORTH_AMERICA",2024
"625","Mantis religiosa",-7.891835,39.060443,"EUROPE",2024
"626","Mantis religiosa",-73.258562,41.46682,"NORTH_AMERICA",2023
"627","Mantis religiosa",-121.384575,39.124264,"NORTH_AMERICA",2023
"628","Mantis religiosa",36.37386,51.186329,"EUROPE",2020
"629","Mantis religiosa",-81.474491,41.180768,"NORTH_AMERICA",2012
"630","Mantis religiosa",-79.944162,44.041267,"NORTH_AMERICA",2023
"631","Mantis religiosa",-121.924171,39.765856,"NORTH_AMERICA",2024
"632","Mantis religiosa",12.452845,43.927588,"EUROPE",2024
"633","Mantis religiosa",-111.629837,40.222358,"NORTH_AMERICA",2022
"634","Mantis religiosa",-122.42655,38.86527,"NORTH_AMERICA",2022
"635","Mantis religiosa",1.808781,41.545821,"EUROPE",2023
"636","Mantis religiosa",16.688656,52.045666,"EUROPE",2024
"637","Mantis religiosa",20.988383,52.355162,"EUROPE",2024
"638","Mantis religiosa",15.398226,48.313023,"EUROPE",2022
"639","Mantis religiosa",17.255034,48.18715,"EUROPE",2023
"640","Mantis religiosa",38.196987,51.786006,"EUROPE",2022
"641","Mantis religiosa",16.518605,45.664892,"EUROPE",2023
"642","Mantis religiosa",-112.28923,40.503423,"NORTH_AMERICA",2019
"643","Mantis religiosa",55.215865,54.597546,"EUROPE",2024
"644","Mantis religiosa",-80.354375,43.361805,"NORTH_AMERICA",2020
"645","Mantis religiosa",6.04591,46.20035,"EUROPE",2014
"646","Mantis religiosa",2.31216,48.67538,"EUROPE",2021
"647","Mantis religiosa",14.6494,52.154442,"EUROPE",2024
"648","Mantis religiosa",20.946276,50.75333,"EUROPE",2024
"649","Mantis religiosa",-104.885178,39.57368,"NORTH_AMERICA",2024
"650","Mantis religiosa",22.647974,49.663102,"EUROPE",2020
"651","Mantis religiosa",-110.16945,34.911605,"NORTH_AMERICA",2020
"652","Mantis religiosa",-8.73147,39.323326,"EUROPE",2002
"653","Mantis religiosa",12.704101,43.743205,"EUROPE",2023
"654","Mantis religiosa",15.925,47.091667,"EUROPE",1947
"655","Mantis religiosa",-119.357972,38.799222,"NORTH_AMERICA",2024
"656","Mantis religiosa",-88.178874,42.714396,"NORTH_AMERICA",2024
"657","Mantis religiosa",-120.094942,37.403208,"NORTH_AMERICA",2024
"658","Mantis religiosa",20.278703,40.43809,"EUROPE",2024
"659","Mantis religiosa",-121.822433,39.734795,"NORTH_AMERICA",2022
"660","Mantis religiosa",43.184032,52.49584,"EUROPE",2021
"661","Mantis religiosa",36.85475,51.936064,"EUROPE",2023
"662","Mantis religiosa",-74.28392,41.801178,"NORTH_AMERICA",2024
"663","Mantis religiosa",74.991895,54.094981,"ASIA",2024
"664","Mantis religiosa",42.063323,55.664138,"EUROPE",2024
"665","Mantis religiosa",44.052855,49.184763,"EUROPE",2019
"666","Mantis religiosa",4.830233,45.842892,"EUROPE",2019
"667","Mantis religiosa",-122.220421,40.418998,"NORTH_AMERICA",2024
"668","Mantis religiosa",5.81531,43.56006,"EUROPE",2021
"669","Mantis religiosa",55.970334,54.690733,"EUROPE",2022
"670","Mantis religiosa",19.933945,40.586884,"EUROPE",2024
"671","Mantis religiosa",11.044807,51.376093,"EUROPE",2024
"672","Mantis religiosa",3.25461,48.44417,"EUROPE",NA
"673","Mantis religiosa",-109.427741,38.65316,"NORTH_AMERICA",2024
"674","Mantis religiosa",-122.738253,38.759744,"NORTH_AMERICA",2024
"675","Mantis religiosa",2.76965,43.24839,"EUROPE",2019
"676","Mantis religiosa",-6.88964,43.115547,"EUROPE",2014
"677","Mantis religiosa",-121.280836,38.843404,"NORTH_AMERICA",2023
"678","Mantis religiosa",26.198872,53.435929,"EUROPE",2024
"679","Mantis religiosa",-106.014269,35.896828,"NORTH_AMERICA",2024
"680","Mantis religiosa",-121.540033,37.038722,"NORTH_AMERICA",2023
"681","Mantis religiosa",-121.096074,38.631019,"NORTH_AMERICA",2020
"682","Mantis religiosa",35.147217,31.756152,"ASIA",2024
"683","Mantis religiosa",-97.889814,30.043625,"NORTH_AMERICA",2024
"684","Mantis religiosa",-113.080955,37.65498,"NORTH_AMERICA",2022
"685","Mantis religiosa",-2.215302,47.684881,"EUROPE",2024
"686","Mantis religiosa",-103.823692,36.052403,"NORTH_AMERICA",2024
"687","Mantis religiosa",18.767481,42.445536,"EUROPE",2024
"688","Mantis religiosa",33.198971,34.9226,"ASIA",2024
"689","Mantis religiosa",45.715537,43.354715,"EUROPE",2023
"690","Mantis religiosa",-109.246031,38.690565,"NORTH_AMERICA",2024
"691","Mantis religiosa",46.843698,49.121711,"EUROPE",2024
"692","Mantis religiosa",-122.381891,40.608175,"NORTH_AMERICA",2015
"693","Mantis religiosa",4.35911,43.72381,"EUROPE",1991
"694","Mantis religiosa",-112.017617,41.112747,"NORTH_AMERICA",2024
"695","Mantis religiosa",-4.908881,36.681191,"EUROPE",2021
"696","Mantis religiosa",2.535954,42.156787,"EUROPE",2005
"697","Mantis religiosa",16.603012,40.375824,"EUROPE",2024
"698","Mantis religiosa",2.330219,41.786986,"EUROPE",2024
"699","Mantis religiosa",30.603741,50.447124,"EUROPE",2020
"700","Mantis religiosa",1.626495,44.552948,"EUROPE",2024
"701","Mantis religiosa",20.020496,39.855042,"EUROPE",2022
"702","Mantis religiosa",2.827539,46.186488,"EUROPE",2020
"703","Mantis religiosa",-0.804595,38.250583,"EUROPE",2023
"704","Mantis religiosa",8.952693,39.774807,"EUROPE",2018
"705","Mantis religiosa",17.224658,48.564398,"EUROPE",2012
"706","Mantis religiosa",2.29973,42.6105,"EUROPE",2015
"707","Mantis religiosa",-0.176417,41.656375,"EUROPE",2009
"708","Mantis religiosa",12.2189,51.2538,"EUROPE",2024
"709","Mantis religiosa",11.049075,51.955647,"EUROPE",2024
"710","Mantis religiosa",14.340211,51.773029,"EUROPE",2024
"711","Mantis religiosa",19.699478,44.287047,"EUROPE",2024
"712","Mantis religiosa",10.962109,51.422274,"EUROPE",2024
"713","Mantis religiosa",8.580476,48.902294,"EUROPE",2023
"714","Mantis religiosa",7.244458,48.063145,"EUROPE",2024
"715","Mantis religiosa",-3.962172,38.981072,"EUROPE",2020
"716","Mantis religiosa",8.29175,48.930077,"EUROPE",2021
"717","Mantis religiosa",-0.819213,38.031109,"EUROPE",2023
"718","Mantis religiosa",19.15179,47.55158,"EUROPE",2019
"719","Mantis religiosa",21.78648,47.57371,"EUROPE",2021
"720","Mantis religiosa",20.24709,46.662,"EUROPE",2024
"721","Mantis religiosa",34.623504,50.123167,"EUROPE",2012
"722","Mantis religiosa",7.53598,46.29887,"EUROPE",1998
"723","Mantis religiosa",12.094358,51.524658,"EUROPE",2023
"724","Mantis religiosa",7.974651,48.705748,"EUROPE",2017
"725","Mantis religiosa",8.14863,48.822242,"EUROPE",2024
"726","Mantis religiosa",7.096504,50.896618,"EUROPE",2023
"727","Mantis religiosa",13.256265,52.397602,"EUROPE",2023
"728","Mantis religiosa",14.165606,52.261108,"EUROPE",2024
"729","Mantis religiosa",13.231463,51.582508,"EUROPE",2024
"730","Mantis religiosa",8.758326,49.265739,"EUROPE",2024
"731","Mantis religiosa",9.086962,48.914954,"EUROPE",2024
"732","Mantis religiosa",35.876125,49.720969,"EUROPE",2024
"733","Mantis religiosa",14.1007,51.4622,"EUROPE",2024
"734","Mantis religiosa",22.707187,44.063914,"EUROPE",2024
"735","Mantis religiosa",1.49446,44.85047,"EUROPE",2017
"736","Mantis religiosa",-121.914141,37.349603,"NORTH_AMERICA",2023
"737","Mantis religiosa",17.072395,48.422253,"EUROPE",2024
"738","Mantis religiosa",-73.0018,43.99842,"NORTH_AMERICA",NA
"739","Mantis religiosa",45.849723,52.496656,"EUROPE",2024
"740","Mantis religiosa",6.778008,43.968386,"EUROPE",2024
"741","Mantis religiosa",79.878877,23.138267,"ASIA",2024
"742","Mantis religiosa",-101.647732,41.209672,"NORTH_AMERICA",2018
"743","Mantis religiosa",-80.047292,42.853125,"NORTH_AMERICA",2024
"744","Mantis religiosa",15.85841,50.188048,"EUROPE",2020
"745","Mantis religiosa",-120.774795,38.366967,"NORTH_AMERICA",2024
"746","Mantis religiosa",-119.784133,39.553647,"NORTH_AMERICA",2019
"747","Mantis religiosa",48.99592,53.240522,"EUROPE",2022
"748","Mantis religiosa",43.446353,44.883305,"EUROPE",2024
"749","Mantis religiosa",-121.18701,36.513572,"NORTH_AMERICA",2013
