"","long","lat","continent"
"4484",-1.099629,39.501072,"EUROPE"
"4485",34.09808,53.165033,"EUROPE"
"4486",-7.2198,41.3154,"EUROPE"
"4487",37.384825,54.691803,"EUROPE"
"4488",49.042595,54.630067,"EUROPE"
"4489",-2.87015,38.189054,"EUROPE"
"4490",18.409233,49.484263,"EUROPE"
"4491",-7.2569,41.332,"EUROPE"
"4492",11.793008,42.445172,"EUROPE"
"4493",-7.873304,39.966362,"EUROPE"
"4494",132.651917,44.527008,"ASIA"
"4495",24.543372,54.016511,"EUROPE"
"4496",19.013216,52.771179,"EUROPE"
"4497",40.826855,45.436844,"EUROPE"
"4498",36.1629,34.43213,"ASIA"
"4499",41.071586,53.856279,"EUROPE"
"4500",6.73998,45.95411,"EUROPE"
"4501",99.992,26.76,"ASIA"
"4502",99.798,26.483,"ASIA"
"4503",5.16823,49.55473,"EUROPE"
"4504",36.963594,47.226117,"EUROPE"
"4505",10.305109,51.243122,"EUROPE"
"4506",125.6384,43.334422,"ASIA"
"4507",100.746467,26.627595,"ASIA"
"4508",-0.08604,40.897652,"EUROPE"
"4509",3.89768,46.096894,"EUROPE"
"4510",101.53484,25.028339,"ASIA"
"4511",36.721815,50.19173,"EUROPE"
"4512",-6.934218,39.634084,"EUROPE"
"4513",-2.595863,38.24616,"EUROPE"
"4514",-1.38397,39.477988,"EUROPE"
"4515",102.956349,24.626805,"ASIA"
"4516",49.667592,53.438298,"EUROPE"
"4517",26.56158,50.702897,"EUROPE"
"4518",16.200211,46.073346,"EUROPE"
"4519",-0.798766,42.354202,"EUROPE"
"4520",29.654688,49.840162,"EUROPE"
"4521",36.237545,36.482452,"ASIA"
"4522",26.710793,54.861187,"EUROPE"
"4523",15.346005,41.24899,"EUROPE"
"4524",30.467853,36.678695,"ASIA"
"4525",-7.20378,40.065605,"EUROPE"
"4526",33.707134,41.01646,"ASIA"
"4527",-1.456229,38.836023,"EUROPE"
"4528",36.114364,34.500378,"ASIA"
"4529",0.73467,46.94116,"EUROPE"
"4530",30.115822,51.201707,"EUROPE"
"4531",28.978359,41.008238,"EUROPE"
"4532",35.116844,32.701558,"ASIA"
"4533",27.25,37.8497,"ASIA"
"4534",81.696529,19.203847,"ASIA"
"4535",80.65193,22.144315,"ASIA"
"4536",80.987951,7.682013,"ASIA"
"4537",103.266212,13.083625,"ASIA"
"4538",-1.901779,43.018956,"EUROPE"
"4539",-6.381329,41.969927,"EUROPE"
"4540",72.408763,34.056878,"ASIA"
"4541",2.66864,45.05107,"EUROPE"
"4542",-0.841502,40.81838,"EUROPE"
"4543",53.763504,27.281998,"ASIA"
"4544",-4.073192,38.473498,"EUROPE"
"4545",-5.122049,37.816266,"EUROPE"
"4546",-5.536764,36.984053,"EUROPE"
"4547",43.989427,32.589627,"ASIA"
"4548",42.773968,52.502158,"EUROPE"
"4549",38.992401,53.492256,"EUROPE"
"4550",39.006035,53.497201,"EUROPE"
"4551",40.3588,51.044469,"EUROPE"
"4552",40.411282,46.674324,"EUROPE"
"4553",102.634844,35.797046,"ASIA"
"4554",43.028893,44.76721,"EUROPE"
"4555",20.813456,47.707138,"EUROPE"
"4556",23.538328,41.421724,"EUROPE"
"4557",117.087149,36.347052,"ASIA"
"4558",22.427282,39.645433,"EUROPE"
"4559",12.747247,46.268753,"EUROPE"
"4560",10.759814,44.260997,"EUROPE"
"4561",46.003799,46.378897,"EUROPE"
"4562",-0.265431,40.434568,"EUROPE"
"4563",-0.291653,40.672098,"EUROPE"
"4564",46.1652,54.1758,"EUROPE"
"4565",36.869714,50.291,"EUROPE"
"4566",4.23558,48.18203,"EUROPE"
"4567",5.4196,47.01018,"EUROPE"
"4568",1.28338,42.99544,"EUROPE"
"4569",2.39102,44.89568,"EUROPE"
"4570",2.96752,45.16517,"EUROPE"
"4571",128.925116,37.024794,"ASIA"
"4572",29.350912,37.427692,"ASIA"
"4573",21.577956,41.719379,"EUROPE"
"4574",45.4284,46.19741,"EUROPE"
"4575",4.654577,49.255017,"EUROPE"
"4576",77.101765,28.945242,"ASIA"
"4577",137.851028,35.972158,"ASIA"
"4578",2.79095,46.92114,"EUROPE"
"4579",3.956227,48.987027,"EUROPE"
"4580",-2.85278,40.792332,"EUROPE"
"4581",110.431747,41.697667,"ASIA"
"4582",3.7247,48.72404,"EUROPE"
"4583",20.729697,42.21864,"EUROPE"
"4584",71.791917,54.599448,"ASIA"
"4585",17.90671,50.822135,"EUROPE"
"4586",40.958826,51.683093,"EUROPE"
"4587",104.698,14.241528,"ASIA"
"4588",-1.082797,41.210495,"EUROPE"
"4589",102.691269,17.160146,"ASIA"
"4590",55.269026,51.825364,"EUROPE"
"4591",20.223839,44.624279,"EUROPE"
"4592",19.896557,43.847319,"EUROPE"
"4593",17.358889,43.391945,"EUROPE"
"4594",35.175183,31.746205,"ASIA"
"4595",-6.783984,41.148968,"EUROPE"
"4596",19.567499,40.737221,"EUROPE"
"4597",20.094428,44.164753,"EUROPE"
"4598",46.65338,51.978571,"EUROPE"
"4599",79.557282,30.625093,"ASIA"
"4600",24.974935,43.217022,"EUROPE"
"4601",-8.319719,38.484467,"EUROPE"
"4602",35.708034,51.673842,"EUROPE"
"4603",19.729118,43.364305,"EUROPE"
"4604",-1.429571,39.191778,"EUROPE"
"4605",-3.097479,41.949411,"EUROPE"
"4606",-2.706217,39.561059,"EUROPE"
"4607",22.950341,45.508823,"EUROPE"
"4608",28.828163,52.314984,"EUROPE"
"4609",20.810131,50.536129,"EUROPE"
"4610",21.03167,50.987206,"EUROPE"
"4611",3.90513,49.85364,"EUROPE"
"4612",39.543867,52.890601,"EUROPE"
"4613",0.89382,48.05611,"EUROPE"
"4614",-0.10237,43.83139,"EUROPE"
"4615",2.05878,48.06873,"EUROPE"
"4616",5.54326,49.11547,"EUROPE"
"4617",-0.52792,47.14737,"EUROPE"
"4618",0.88768,48.76229,"EUROPE"
"4619",4.00394,45.13118,"EUROPE"
"4620",3.2464,47.91861,"EUROPE"
"4621",1.75785,50.45917,"EUROPE"
"4622",3.88927,46.42149,"EUROPE"
"4623",9.14392,46.25008,"EUROPE"
"4624",37.01108,47.108741,"EUROPE"
"4625",37.376649,47.312006,"EUROPE"
"4626",37.69192,47.937393,"EUROPE"
"4627",18.308618,48.243552,"EUROPE"
"4628",49.582604,37.069884,"ASIA"
"4629",-6.232163,41.539065,"EUROPE"
"4630",37.995346,48.604645,"EUROPE"
"4631",-3.283249,37.25999,"EUROPE"
"4632",5.25,51.85,"EUROPE"
"4633",25.753912,43.066269,"EUROPE"
"4634",21.645354,49.468198,"EUROPE"
"4635",4.69077,47.57556,"EUROPE"
"4636",24.725618,54.497155,"EUROPE"
"4637",23.348012,54.532572,"EUROPE"
"4638",65.847663,31.509925,"ASIA"
"4639",-4.741802,38.737883,"EUROPE"
"4640",-4.975187,42.785898,"EUROPE"
"4641",55.271797,54.388253,"EUROPE"
"4642",-0.850856,40.438569,"EUROPE"
"4643",33.240406,52.474822,"EUROPE"
"4644",16.675495,46.387696,"EUROPE"
"4645",3.929381,45.334875,"EUROPE"
"4646",23.192621,47.859333,"EUROPE"
"4647",121.094458,-8.692242,"ASIA"
"4648",14.768258,50.52787,"EUROPE"
"4649",44.891172,39.879666,"ASIA"
"4650",65.845032,31.499561,"ASIA"
"4651",30.986937,49.671798,"EUROPE"
"4652",6.355964,46.903256,"EUROPE"
"4653",6.75691,44.70291,"EUROPE"
"4654",4.68711,48.56765,"EUROPE"
"4655",6.27724,47.14519,"EUROPE"
"4656",4.05207,44.96695,"EUROPE"
"4657",5.33,48.75,"EUROPE"
"4658",7.53566,46.11896,"EUROPE"
"4659",12.361363,46.306763,"EUROPE"
"4660",-2.856943,39.415136,"EUROPE"
"4661",81.248267,28.464176,"ASIA"
"4662",4.01107,49.88607,"EUROPE"
"4663",73.253464,21.436512,"ASIA"
"4664",-6.416388,40.247892,"EUROPE"
"4665",20.903858,39.408199,"EUROPE"
"4666",-4.151445,37.182257,"EUROPE"
"4667",22.232859,38.862419,"EUROPE"
"4668",7.578978,44.656097,"EUROPE"
"4669",-2.380751,43.238825,"EUROPE"
"4670",19.425267,45.973329,"EUROPE"
"4671",0.7584,42.86855,"EUROPE"
"4672",-4.879294,37.291759,"EUROPE"
"4673",-5.546433,38.721898,"EUROPE"
"4674",70.598687,21.17038,"ASIA"
"4675",104.70617,11.059598,"ASIA"
"4676",3.26571,46.97673,"EUROPE"
"4677",93.439876,26.573287,"ASIA"
"4678",6.18236,45.04355,"EUROPE"
"4679",-0.456212,40.975605,"EUROPE"
"4680",90.099341,27.524229,"ASIA"
"4681",-1.678802,41.730698,"EUROPE"
"4682",-0.920371,38.880813,"EUROPE"
"4683",-4.257692,41.216164,"EUROPE"
"4684",26.203109,41.790482,"EUROPE"
"4685",58.573794,53.625072,"EUROPE"
"4686",104.232722,43.511389,"ASIA"
"4687",0.306129,41.562356,"EUROPE"
"4688",20.598876,47.01291,"EUROPE"
"4689",18.889162,48.879012,"EUROPE"
"4690",18.411927,44.305977,"EUROPE"
"4691",18.639096,49.851185,"EUROPE"
"4692",102.464108,17.682512,"ASIA"
"4693",45.710879,53.272594,"EUROPE"
"4694",21.10287,48.33407,"EUROPE"
"4695",58.164517,51.258802,"EUROPE"
"4696",58.016238,51.147143,"EUROPE"
"4697",20.519189,39.472112,"EUROPE"
"4698",6.5531,46.88018,"EUROPE"
"4699",27.07581,51.594348,"EUROPE"
"4700",21.957417,38.242158,"EUROPE"
"4701",22.498958,41.142261,"EUROPE"
"4702",28.575381,45.100213,"EUROPE"
"4703",14.742316,36.92671,"EUROPE"
"4704",82.505174,54.257309,"ASIA"
"4705",45.674872,42.016268,"EUROPE"
"4706",139.241189,36.184311,"ASIA"
"4707",45.4317,54.1065,"EUROPE"
"4708",45.6139,53.9544,"EUROPE"
"4709",46.1981,54.2528,"EUROPE"
"4710",-3.202922,37.412581,"EUROPE"
"4711",31.623278,52.584937,"EUROPE"
"4712",20.91965,47.31486,"EUROPE"
"4713",18.82633,48.03871,"EUROPE"
"4714",36.25296,50.266541,"EUROPE"
"4715",46.914531,51.244096,"EUROPE"
"4716",-4.963346,41.414099,"EUROPE"
"4717",37.916863,48.878168,"EUROPE"
"4718",3.99913,50.27152,"EUROPE"
"4719",26.757099,48.54788,"EUROPE"
"4720",4.00041,49.51708,"EUROPE"
"4721",7.40561,47.24341,"EUROPE"
"4722",30.64014,54.047497,"EUROPE"
"4723",46.819492,51.384464,"EUROPE"
"4724",43.753631,55.602263,"EUROPE"
"4725",54.970717,51.8637,"EUROPE"
"4726",28.241518,45.114936,"EUROPE"
"4727",9.296835,40.367754,"EUROPE"
"4728",16.164168,49.954264,"EUROPE"
"4729",26.239849,47.667963,"EUROPE"
"4730",-1.702838,39.038228,"EUROPE"
"4731",34.498327,49.837782,"EUROPE"
"4732",18.638192,48.445329,"EUROPE"
"4733",16.276388,50.157776,"EUROPE"
"4734",-1.996106,39.113278,"EUROPE"
"4735",-6.213196,40.049354,"EUROPE"
"4736",-3.682342,41.288117,"EUROPE"
"4737",-6.930583,41.534843,"EUROPE"
"4738",23.189269,51.536928,"EUROPE"
"4739",26.859235,49.197583,"EUROPE"
"4740",26.838105,40.860128,"EUROPE"
"4741",-0.1672,47.80384,"EUROPE"
"4742",20.985841,50.012101,"EUROPE"
"4743",21.484472,51.618873,"EUROPE"
"4744",-6.9734,39.8215,"EUROPE"
"4745",-2.108392,47.988011,"EUROPE"
"4746",15.803092,44.305338,"EUROPE"
"4747",16.234593,40.307582,"EUROPE"
"4748",51.1825,25.004722,"ASIA"
"4749",18.170183,48.557122,"EUROPE"
"4750",23.349617,38.017049,"EUROPE"
"4751",22.189087,39.89498,"EUROPE"
"4752",3.01037,44.61554,"EUROPE"
"4753",51.188611,24.993611,"ASIA"
"4754",4.98699,47.74095,"EUROPE"
"4755",31.755801,47.332424,"EUROPE"
"4756",31.254585,47.710865,"EUROPE"
"4757",-6.005574,39.554467,"EUROPE"
"4758",-5.237662,42.059006,"EUROPE"
"4759",68.394,26.245,"ASIA"
"4760",-6.422796,38.08485,"EUROPE"
"4761",23.491348,41.826738,"EUROPE"
"4762",1.62297,45.31271,"EUROPE"
"4763",31.1905,50.071169,"EUROPE"
"4764",10.316526,45.983326,"EUROPE"
"4765",84.118207,49.132961,"ASIA"
"4766",80.747096,51.495921,"ASIA"
"4767",2.91499,50.4376,"EUROPE"
"4768",44.899289,49.180093,"EUROPE"
"4769",3.70537,49.82777,"EUROPE"
"4770",45.338709,39.872303,"ASIA"
"4771",15.855875,45.545867,"EUROPE"
"4772",135.186692,44.312202,"ASIA"
"4773",17.981953,50.499674,"EUROPE"
"4774",130.457196,42.771287,"ASIA"
"4775",45.3892,54.4452,"EUROPE"
"4776",44.1771,53.7836,"EUROPE"
"4777",44.5415,53.9371,"EUROPE"
"4778",-6.078186,40.629979,"EUROPE"
"4779",58.369614,52.801919,"EUROPE"
"4780",-0.47261,45.8632,"EUROPE"
"4781",25.324903,54.443819,"EUROPE"
"4782",52.416271,53.60189,"EUROPE"
"4783",-7.403592,38.701538,"EUROPE"
"4784",90.26484,23.877937,"ASIA"
"4785",24.699756,49.22597,"EUROPE"
"4786",21.806574,46.112335,"EUROPE"
"4787",30.984099,53.824107,"EUROPE"
"4788",17.21244,46.31499,"EUROPE"
"4789",16.96705,46.44247,"EUROPE"
"4790",18.7336,45.96695,"EUROPE"
"4791",43.578115,42.009987,"EUROPE"
"4792",25.104568,41.649846,"EUROPE"
"4793",80.937999,51.769162,"ASIA"
"4794",44.1121,54.0694,"EUROPE"
"4795",19.01314,46.5371,"EUROPE"
"4796",-4.929409,38.699228,"EUROPE"
"4797",42.844726,44.784955,"EUROPE"
"4798",13.024708,45.94,"EUROPE"
"4799",-5.458702,42.500046,"EUROPE"
"4800",20.153885,51.97811,"EUROPE"
"4801",4.45563,50.83513,"EUROPE"
"4802",0.257364,41.212287,"EUROPE"
"4803",7.60222,46.74857,"EUROPE"
"4804",74.2662,31.479,"ASIA"
"4805",10.780678,49.495113,"EUROPE"
"4806",15.254589,40.652686,"EUROPE"
"4807",81.886024,19.270628,"ASIA"
"4808",137.861718,36.349198,"ASIA"
"4809",1.55507,49.61187,"EUROPE"
"4810",1.17176,48.88637,"EUROPE"
"4811",73.787806,18.554529,"ASIA"
"4812",34.287433,50.63347,"EUROPE"
"4813",73.427059,45.536641,"ASIA"
"4814",23.906335,40.856195,"EUROPE"
"4815",25.636592,52.319263,"EUROPE"
"4816",43.0696,54.0312,"EUROPE"
"4817",-6.538647,39.994846,"EUROPE"
"4818",9.012893,40.120875,"EUROPE"
"4819",0.56667,46.11833,"EUROPE"
"4820",52.415349,55.756466,"EUROPE"
"4821",56.855438,52.58079,"EUROPE"
"4822",28.4682,49.239021,"EUROPE"
"4823",40.6315,54.7609,"EUROPE"
"4824",24.625885,49.264779,"EUROPE"
"4825",47.191774,55.328345,"EUROPE"
"4826",44.4561,54.3228,"EUROPE"
"4827",-1.25,40.05,"EUROPE"
"4828",-6.000203,41.088403,"EUROPE"
"4829",-0.215087,40.583695,"EUROPE"
"4830",-5.391491,38.371276,"EUROPE"
"4831",131.636038,43.746625,"ASIA"
"4832",47.482945,55.500408,"EUROPE"
"4833",41.397264,50.039678,"EUROPE"
"4834",43.942713,42.317977,"ASIA"
"4835",42.6297,43.036374,"EUROPE"
"4836",83.966567,53.526439,"ASIA"
"4837",-8.091088,42.429412,"EUROPE"
"4838",-5.723718,36.460455,"EUROPE"
"4839",41.304351,56.370214,"EUROPE"
"4840",22.921348,43.063559,"EUROPE"
"4841",17.974408,44.24322,"EUROPE"
"4842",-8.423497,38.621542,"EUROPE"
"4843",-0.5263,44.07502,"EUROPE"
"4844",26.912041,44.103119,"EUROPE"
"4845",27.037237,44.124477,"EUROPE"
"4846",47.904116,46.394944,"EUROPE"
"4847",-4.292395,41.642504,"EUROPE"
"4848",-7.157936,39.262912,"EUROPE"
"4849",-1.542755,41.107813,"EUROPE"
"4850",11.627522,46.013578,"EUROPE"
"4851",128.404397,37.213767,"ASIA"
"4852",-5.264411,41.391468,"EUROPE"
"4853",101.931276,14.510874,"ASIA"
"4854",-3.454707,40.64069,"EUROPE"
"4855",101.95721,15.76645,"ASIA"
"4856",20.418749,41.327964,"EUROPE"
"4857",16.974633,39.035912,"EUROPE"
"4858",132.890644,48.976974,"ASIA"
"4859",25.545435,52.146551,"EUROPE"
"4860",36.964922,49.46919,"EUROPE"
"4861",47.810097,30.450967,"ASIA"
"4862",9.51063,46.34294,"EUROPE"
"4863",25.838814,48.666132,"EUROPE"
"4864",4.88507,50.91891,"EUROPE"
"4865",3.60422,50.88761,"EUROPE"
"4866",25.733,48.371,"EUROPE"
"4867",25.17469,49.962806,"EUROPE"
"4868",25.154647,55.248264,"EUROPE"
"4869",17.72339,45.171907,"EUROPE"
"4870",24.675352,42.799393,"EUROPE"
"4871",5.10035,50.96021,"EUROPE"
"4872",3.96238,51.02009,"EUROPE"
"4873",-6.18733,42.954438,"EUROPE"
"4874",0.21,40.44,"EUROPE"
"4875",-1.604691,37.886777,"EUROPE"
"4876",31.045114,47.963564,"EUROPE"
"4877",-4.356432,40.272345,"EUROPE"
"4878",30.512147,37.661853,"ASIA"
"4879",37.983662,37.046787,"ASIA"
"4880",56.543267,54.424744,"EUROPE"
"4881",49.690045,54.583601,"EUROPE"
"4882",80.753171,7.956996,"ASIA"
"4883",24.814289,51.063917,"EUROPE"
"4884",3.06797,50.28255,"EUROPE"
"4885",56.098708,53.55458,"EUROPE"
"4886",56.392162,54.817083,"EUROPE"
"4887",-1.627672,39.985325,"EUROPE"
"4888",-5.284771,42.006846,"EUROPE"
"4889",48.728199,51.816585,"EUROPE"
"4890",23.33091,51.356106,"EUROPE"
"4891",6.7866,44.38763,"EUROPE"
"4892",-5.463527,40.966799,"EUROPE"
"4893",5.25,51.7,"EUROPE"
"4894",-3.958606,38.130176,"EUROPE"
"4895",3.24952,51.02379,"EUROPE"
"4896",24.803488,49.120102,"EUROPE"
"4897",33.24185,51.201057,"EUROPE"
"4898",106.036716,12.417328,"ASIA"
"4899",44.141006,39.751019,"ASIA"
"4900",74.097,35.425,"ASIA"
"4901",33.406075,46.739941,"EUROPE"
"4902",30.999254,47.998437,"EUROPE"
"4903",33.276198,47.216267,"EUROPE"
"4904",61.117959,52.294595,"ASIA"
"4905",-5.654337,41.46505,"EUROPE"
"4906",-0.330951,41.768193,"EUROPE"
"4907",36.968554,51.664811,"EUROPE"
"4908",-1.48517,42.023453,"EUROPE"
"4909",-0.17863,44.74908,"EUROPE"
"4910",21.860175,37.132056,"EUROPE"
"4911",5.017798,46.72538,"EUROPE"
"4912",37.263977,54.877554,"EUROPE"
"4913",40.2203,54.7893,"EUROPE"
"4914",61.767719,55.097724,"ASIA"
"4915",64.371167,31.603333,"ASIA"
"4916",28.746763,48.064911,"EUROPE"
"4917",-7.428309,42.1965,"EUROPE"
"4918",-4.534032,39.619044,"EUROPE"
"4919",18.472964,44.513575,"EUROPE"
"4920",36.048497,35.069115,"ASIA"
"4921",-6.177991,41.466768,"EUROPE"
"4922",-7.143731,38.395946,"EUROPE"
"4923",-5.1605,37.135893,"EUROPE"
"4924",0.490952,41.263485,"EUROPE"
"4925",-2.198263,39.581828,"EUROPE"
"4926",6.05515,47.92208,"EUROPE"
"4927",102.031516,15.806773,"ASIA"
"4928",-6.577734,37.742803,"EUROPE"
"4929",71.57,29.22,"ASIA"
"4930",46.553284,41.183477,"EUROPE"
"4931",13.924809,48.394468,"EUROPE"
"4932",-7.559538,37.299251,"EUROPE"
"4933",105.994738,12.507275,"ASIA"
"4934",40.656328,54.673972,"EUROPE"
"4935",40.181,55.1353,"EUROPE"
"4936",40.5518,55.1478,"EUROPE"
"4937",25.301529,50.032285,"EUROPE"
"4938",-5.193034,41.781329,"EUROPE"
"4939",-1.376468,39.814406,"EUROPE"
"4940",38.173388,47.29603,"EUROPE"
"4941",40.290513,43.285017,"ASIA"
"4942",48.282635,54.232402,"EUROPE"
"4943",71.887,34.179,"ASIA"
"4944",33.061029,51.793749,"EUROPE"
"4945",70.463695,41.158881,"ASIA"
"4946",6.6,52.1,"EUROPE"
"4947",37.76581,55.123216,"EUROPE"
"4948",37.312617,55.130984,"EUROPE"
"4949",73.962,31.088,"ASIA"
"4950",26.319587,45.399874,"EUROPE"
"4951",41.844996,44.930938,"EUROPE"
"4952",4.81868,49.90199,"EUROPE"
"4953",-0.815735,41.451991,"EUROPE"
"4954",-0.725162,41.358429,"EUROPE"
"4955",22.352222,37.349722,"EUROPE"
"4956",-6.105742,38.681266,"EUROPE"
"4957",32.348533,50.231936,"EUROPE"
"4958",45.840965,50.421901,"EUROPE"
"4959",45.660856,50.573001,"EUROPE"
"4960",35.337018,48.935821,"EUROPE"
"4961",-3.765185,37.619701,"EUROPE"
"4962",-2.565349,38.502407,"EUROPE"
"4963",-7.985605,41.954262,"EUROPE"
"4964",2.792931,45.907211,"EUROPE"
"4965",22.05,48.77,"EUROPE"
"4966",16.95,46.73,"EUROPE"
"4967",70.033,24.067,"ASIA"
"4968",110.427025,29.312567,"ASIA"
"4969",37.593076,49.424516,"EUROPE"
"4970",35.946776,50.006478,"EUROPE"
"4971",36.021041,55.176355,"EUROPE"
"4972",128.12222,51.766293,"ASIA"
"4973",37.983858,47.495693,"EUROPE"
"4974",37.983856,47.518614,"EUROPE"
"4975",-6.027396,39.844658,"EUROPE"
"4976",-7.499559,37.672078,"EUROPE"
"4977",25.238743,43.588034,"EUROPE"
"4978",18.88,48.65,"EUROPE"
"4979",34.61496,40.017974,"ASIA"
"4980",73,31.033,"ASIA"
"4981",12.44,53.52,"EUROPE"
"4982",5.16709,46.8848,"EUROPE"
"4983",22.618,41.305,"EUROPE"
"4984",13.454475,48.57513,"EUROPE"
"4985",73.3833,33.9,"ASIA"
"4986",108.214,34.574,"ASIA"
"4987",28.190924,51.486481,"EUROPE"
"4988",28.393192,50.861804,"EUROPE"
"4989",73.2,31.4667,"ASIA"
"4990",68.85,26.4167,"ASIA"
"4991",-0.292438,47.994989,"EUROPE"
"4992",21.497498,41.383506,"EUROPE"
"4993",-5.992484,37.570977,"EUROPE"
"4994",-2.461796,41.025111,"EUROPE"
"4995",41.811432,41.193607,"ASIA"
"4996",32.616348,40.440807,"ASIA"
"4997",10.316562,46.330008,"EUROPE"
"4998",-3.23648,40.937563,"EUROPE"
"4999",-6.295681,39.011414,"EUROPE"
"5000",-3.32695,41.617164,"EUROPE"
"5001",24.751468,42.147258,"EUROPE"
"5002",-2.559279,41.259935,"EUROPE"
"5003",46.928297,47.402405,"EUROPE"
"5004",46.423795,47.989023,"EUROPE"
"5005",59.159069,51.25617,"ASIA"
"5006",-2.593588,40.701334,"EUROPE"
"5007",1.83212,50.10846,"EUROPE"
"5008",4.6022,50.96811,"EUROPE"
"5009",-5.663152,38.869151,"EUROPE"
"5010",54.151394,42.6079,"ASIA"
"5011",-0.61134,44.30653,"EUROPE"
"5012",37.034876,49.379989,"EUROPE"
"5013",-7.588354,39.13225,"EUROPE"
"5014",30.800993,51.916858,"EUROPE"
"5015",53.110792,54.129045,"EUROPE"
"5016",43.714263,51.202718,"EUROPE"
"5017",-6.417124,39.561476,"EUROPE"
"5018",22.098617,44.661585,"EUROPE"
"5019",79.975934,53.04883,"ASIA"
"5020",-6.192341,38.990237,"EUROPE"
"5021",20.35438,39.53304,"EUROPE"
"5022",16.37256,44.3654,"EUROPE"
"5023",-6.3943,38.674102,"EUROPE"
"5024",30.02279,51.509294,"EUROPE"
"5025",13.21,47.35,"EUROPE"
"5026",77.865862,53.729808,"ASIA"
"5027",56.800872,51.381101,"EUROPE"
"5028",8.66027,47.23695,"EUROPE"
"5029",-3.700075,41.575501,"EUROPE"
"5030",-6.723568,40.93185,"EUROPE"
"5031",25.959058,44.589968,"EUROPE"
"5032",50.608961,55.534506,"EUROPE"
"5033",42.35486,49.986938,"EUROPE"
"5034",13.198001,37.967385,"EUROPE"
"5035",3.117628,46.259348,"EUROPE"
"5036",-2.57334,48.03335,"EUROPE"
"5037",50.868533,51.772365,"EUROPE"
"5038",46.729271,49.084275,"EUROPE"
"5039",3.16616,46.68177,"EUROPE"
"5040",-4.038506,38.112038,"EUROPE"
"5041",-2.65154,47.78529,"EUROPE"
"5042",33.006133,51.34074,"EUROPE"
"5043",33.404372,50.772061,"EUROPE"
"5044",133.055961,48.991423,"ASIA"
"5045",132.946469,49.033606,"ASIA"
"5046",28.28,48.262,"EUROPE"
"5047",28.372,48.244,"EUROPE"
"5048",21.555412,50.480137,"EUROPE"
"5049",0.30593,46.4718,"EUROPE"
"5050",-4.754447,42.073475,"EUROPE"
"5051",78.8538,44.882209,"ASIA"
"5052",5.3818,47.69031,"EUROPE"
"5053",3.79526,50.1617,"EUROPE"
"5054",-3.95,37.5,"EUROPE"
"5055",4.71704,49.77501,"EUROPE"
"5056",137.283333,36.666667,"ASIA"
"5057",13.808333,46.808333,"EUROPE"
"5058",13.191667,46.758333,"EUROPE"
"5059",137.183333,36.7,"ASIA"
"5060",-2.843382,47.758122,"EUROPE"
"5061",120.573555,15.190685,"ASIA"
"5062",124.0025,47.3531,"ASIA"
"5063",31.4167,38.3497,"ASIA"
"5064",25.3331,43.6167,"EUROPE"
"5065",35.2997,37.0164,"ASIA"
"5066",7.4452,46.94659,"EUROPE"
"5067",6.93243,46.99943,"EUROPE"
"5068",1.8709,46.16271,"EUROPE"
"5069",4.31765,48.64412,"EUROPE"
"5070",3.36232,47.21912,"EUROPE"
"5071",-0.23255,49.12055,"EUROPE"
"5072",0.22372,49.11037,"EUROPE"
"5073",126.850361,37.851833,"ASIA"
"5074",127.817639,36.705694,"ASIA"
"5075",128.585486,36.428039,"ASIA"
"5076",34.400284,51.046621,"EUROPE"
"5077",33.989787,50.609683,"EUROPE"
"5078",10.109,51.779999,"EUROPE"
"5079",30.467829,49.971402,"EUROPE"
"5080",37.78364,47.93122,"EUROPE"
