"","species","long","lat","continent","year"
"736","Mantis religiosa",-122.40832,39.04012,"NORTH_AMERICA",2019
"737","Mantis religiosa",-79.241386,43.759445,"NORTH_AMERICA",2019
"738","Mantis religiosa",-74.405661,40.058324,"NORTH_AMERICA",2016
"739","Mantis religiosa",-101.164242,41.103805,"NORTH_AMERICA",2019
"740","Mantis religiosa",-117.223542,48.050178,"NORTH_AMERICA",2019
"741","Mantis religiosa",-101.150032,39.366589,"NORTH_AMERICA",2019
"742","Mantis religiosa",-81.853875,45.968237,"NORTH_AMERICA",2019
"743","Mantis religiosa",-76.693712,39.942137,"NORTH_AMERICA",2019
"744","Mantis religiosa",-88.10953,42.565972,"NORTH_AMERICA",2019
"745","Mantis religiosa",-101.902704,39.327755,"NORTH_AMERICA",2019
"746","Mantis religiosa",-122.550872,46.548058,"NORTH_AMERICA",2019
"747","Mantis religiosa",-122.737755,45.919611,"NORTH_AMERICA",2018
"748","Mantis religiosa",-101.807397,39.767687,"NORTH_AMERICA",2019
"749","Mantis religiosa",-104.830381,38.730508,"NORTH_AMERICA",2018
"750","Mantis religiosa",-119.047858,36.078778,"NORTH_AMERICA",2019
"751","Mantis religiosa",-73.764775,42.645726,"NORTH_AMERICA",2019
"752","Mantis religiosa",-75.149582,40.665006,"NORTH_AMERICA",2019
"753","Mantis religiosa",-105.301007,40.223886,"NORTH_AMERICA",2019
"754","Mantis religiosa",-74.769867,40.220987,"NORTH_AMERICA",2018
"755","Mantis religiosa",-79.708774,43.035179,"NORTH_AMERICA",2019
"756","Mantis religiosa",-112.28923,40.503423,"NORTH_AMERICA",2019
"757","Mantis religiosa",-112.071817,41.648987,"NORTH_AMERICA",2019
"758","Mantis religiosa",-74.401279,40.684108,"NORTH_AMERICA",2018
"759","Mantis religiosa",-116.936914,43.789283,"NORTH_AMERICA",2019
"760","Mantis religiosa",-73.72567,41.789852,"NORTH_AMERICA",2019
"761","Mantis religiosa",-122.21961,40.183154,"NORTH_AMERICA",2019
"762","Mantis religiosa",-82.743164,42.800659,"NORTH_AMERICA",2019
"763","Mantis religiosa",-72.966579,45.272602,"NORTH_AMERICA",2019
"764","Mantis religiosa",-104.218017,42.022792,"NORTH_AMERICA",2019
"765","Mantis religiosa",-121.412523,41.099659,"NORTH_AMERICA",2019
"766","Mantis religiosa",-123.270666,43.020309,"NORTH_AMERICA",2019
"767","Mantis religiosa",-105.311173,40.689824,"NORTH_AMERICA",2019
"768","Mantis religiosa",-114.375563,43.703063,"NORTH_AMERICA",2019
"769","Mantis religiosa",-114.91661,44.750987,"NORTH_AMERICA",2019
"770","Mantis religiosa",-118.15305,37.282932,"NORTH_AMERICA",2019
"771","Mantis religiosa",-118.348259,42.678106,"NORTH_AMERICA",2019
"772","Mantis religiosa",-86.511523,44.044326,"NORTH_AMERICA",2019
"773","Mantis religiosa",-108.51572,39.08837,"NORTH_AMERICA",2019
"774","Mantis religiosa",-104.818299,41.119424,"NORTH_AMERICA",2013
"775","Mantis religiosa",-116.13212,45.405398,"NORTH_AMERICA",2019
"776","Mantis religiosa",-121.446517,37.187195,"NORTH_AMERICA",2011
"777","Mantis religiosa",-75.487899,45.426109,"NORTH_AMERICA",2019
"778","Mantis religiosa",-96.706325,40.825196,"NORTH_AMERICA",2019
"779","Mantis religiosa",-116.748193,45.76342,"NORTH_AMERICA",2019
"780","Mantis religiosa",-83.001697,42.273336,"NORTH_AMERICA",2019
"781","Mantis religiosa",-107.97875,38.490639,"NORTH_AMERICA",2019
"782","Mantis religiosa",-117.959923,46.488682,"NORTH_AMERICA",2019
"783","Mantis religiosa",-117.84339,44.789244,"NORTH_AMERICA",2017
"784","Mantis religiosa",-121.772965,36.916311,"NORTH_AMERICA",2012
"785","Mantis religiosa",-69.784782,44.23849,"NORTH_AMERICA",2019
"786","Mantis religiosa",-122.388557,46.289907,"NORTH_AMERICA",2019
"787","Mantis religiosa",-119.848399,44.12197,"NORTH_AMERICA",2019
"788","Mantis religiosa",-120.767455,47.707403,"NORTH_AMERICA",2019
"789","Mantis religiosa",-81.289122,44.977363,"NORTH_AMERICA",2019
"790","Mantis religiosa",-85.236522,43.085065,"NORTH_AMERICA",2019
"791","Mantis religiosa",-87.39316,41.447429,"NORTH_AMERICA",2019
"792","Mantis religiosa",-109.583125,40.47751,"NORTH_AMERICA",2019
"793","Mantis religiosa",-79.374183,44.919643,"NORTH_AMERICA",2017
"794","Mantis religiosa",-69.200341,44.755431,"NORTH_AMERICA",2019
"795","Mantis religiosa",-100.855906,39.127156,"NORTH_AMERICA",2019
"796","Mantis religiosa",-76.221462,44.279765,"NORTH_AMERICA",2019
"797","Mantis religiosa",-103.774383,40.264317,"NORTH_AMERICA",2014
"798","Mantis religiosa",-80.533387,44.58765,"NORTH_AMERICA",2019
"799","Mantis religiosa",-108.432899,35.48077,"NORTH_AMERICA",2019
"800","Mantis religiosa",-109.532045,38.002087,"NORTH_AMERICA",2019
"801","Mantis religiosa",-102.061066,39.647316,"NORTH_AMERICA",2019
"802","Mantis religiosa",-85.132327,42.277635,"NORTH_AMERICA",2019
"803","Mantis religiosa",-119.117893,37.955029,"NORTH_AMERICA",2019
"804","Mantis religiosa",-88.117894,42.137958,"NORTH_AMERICA",2019
"805","Mantis religiosa",-79.112594,42.991315,"NORTH_AMERICA",2017
"806","Mantis religiosa",-121.491378,37.640942,"NORTH_AMERICA",2019
"807","Mantis religiosa",-73.625188,41.861702,"NORTH_AMERICA",2019
"808","Mantis religiosa",-85.609513,42.228547,"NORTH_AMERICA",2019
"809","Mantis religiosa",-73.839077,42.168139,"NORTH_AMERICA",2019
"810","Mantis religiosa",-78.860565,42.722862,"NORTH_AMERICA",2019
"811","Mantis religiosa",-98.396494,43.098511,"NORTH_AMERICA",2019
"812","Mantis religiosa",-122.324776,41.294149,"NORTH_AMERICA",2018
"813","Mantis religiosa",-121.321137,44.049656,"NORTH_AMERICA",2019
"814","Mantis religiosa",-117.979271,47.883389,"NORTH_AMERICA",2019
"815","Mantis religiosa",-77.82308,42.789857,"NORTH_AMERICA",2019
"816","Mantis religiosa",-94.03939,39.554014,"NORTH_AMERICA",2019
"817","Mantis religiosa",-108.932128,40.647105,"NORTH_AMERICA",2019
"818","Mantis religiosa",-117.699285,49.209079,"NORTH_AMERICA",2004
"819","Mantis religiosa",-96.245003,41.254192,"NORTH_AMERICA",2019
"820","Mantis religiosa",-85.243199,42.886488,"NORTH_AMERICA",2019
"821","Mantis religiosa",-102.947752,44.10697,"NORTH_AMERICA",2019
"822","Mantis religiosa",-103.263561,41.69134,"NORTH_AMERICA",2019
"823","Mantis religiosa",-111.748409,40.778452,"NORTH_AMERICA",2019
"824","Mantis religiosa",-82.51,41.94,"NORTH_AMERICA",2010
"825","Mantis religiosa",-73.411072,44.34872,"NORTH_AMERICA",2019
"826","Mantis religiosa",-120.125546,44.071092,"NORTH_AMERICA",2019
"827","Mantis religiosa",-80.126882,40.5915,"NORTH_AMERICA",2019
"828","Mantis religiosa",-76.189492,43.137147,"NORTH_AMERICA",2019
"829","Mantis religiosa",-74.908962,42.794357,"NORTH_AMERICA",2019
"830","Mantis religiosa",-80.831539,44.064177,"NORTH_AMERICA",2019
"831","Mantis religiosa",-69.291847,44.590558,"NORTH_AMERICA",2019
"832","Mantis religiosa",-80.711509,44.269077,"NORTH_AMERICA",2019
"833","Mantis religiosa",-75.157735,44.593505,"NORTH_AMERICA",2019
"834","Mantis religiosa",-72.232276,42.344697,"NORTH_AMERICA",2019
"835","Mantis religiosa",-75.928325,45.646637,"NORTH_AMERICA",2019
"836","Mantis religiosa",-124.10286,40.482706,"NORTH_AMERICA",2016
"837","Mantis religiosa",-75.591513,39.569058,"NORTH_AMERICA",2017
"838","Mantis religiosa",-77.255105,45.886819,"NORTH_AMERICA",2019
"839","Mantis religiosa",-112.243332,41.040554,"NORTH_AMERICA",2018
"840","Mantis religiosa",-84.290425,43.598185,"NORTH_AMERICA",2017
"841","Mantis religiosa",-75.28476,45.543889,"NORTH_AMERICA",2019
"842","Mantis religiosa",-121.503296,45.812051,"NORTH_AMERICA",2017
"843","Mantis religiosa",-121.374175,38.037331,"NORTH_AMERICA",2015
"844","Mantis religiosa",-117.150848,46.867053,"NORTH_AMERICA",2019
"845","Mantis religiosa",-123.37139,43.39073,"NORTH_AMERICA",2018
"846","Mantis religiosa",-80.648251,41.931776,"NORTH_AMERICA",2019
"847","Mantis religiosa",-109.466474,41.529093,"NORTH_AMERICA",2019
"848","Mantis religiosa",-101.94186,33.586762,"NORTH_AMERICA",2019
"849","Mantis religiosa",-77.543286,45.615162,"NORTH_AMERICA",2019
"850","Mantis religiosa",-81.505403,41.408579,"NORTH_AMERICA",2016
"851","Mantis religiosa",-83.26107,42.823672,"NORTH_AMERICA",2019
"852","Mantis religiosa",-73.258492,41.471988,"NORTH_AMERICA",2019
"853","Mantis religiosa",-105.937799,35.686975,"NORTH_AMERICA",2008
"854","Mantis religiosa",-85.323214,51.273774,"NORTH_AMERICA",2019
"855","Mantis religiosa",-120.921959,45.849602,"NORTH_AMERICA",2019
"856","Mantis religiosa",-116.888509,47.335204,"NORTH_AMERICA",2019
"857","Mantis religiosa",-104.331392,44.295842,"NORTH_AMERICA",2017
"858","Mantis religiosa",-84.68522,42.846112,"NORTH_AMERICA",2019
"859","Mantis religiosa",-123.383183,46.203163,"NORTH_AMERICA",2019
"860","Mantis religiosa",-122.405188,45.170383,"NORTH_AMERICA",2019
"861","Mantis religiosa",-118.979265,43.44175,"NORTH_AMERICA",2019
"862","Mantis religiosa",-76.740588,42.967136,"NORTH_AMERICA",2019
"863","Mantis religiosa",-86.924138,45.39727,"NORTH_AMERICA",2019
"864","Mantis religiosa",-85.098328,42.771187,"NORTH_AMERICA",2019
"865","Mantis religiosa",-72.59639,43.004444,"NORTH_AMERICA",2019
"866","Mantis religiosa",-79.34881,45.042804,"NORTH_AMERICA",2019
"867","Mantis religiosa",-117.712724,34.150992,"NORTH_AMERICA",2019
"868","Mantis religiosa",-75.665887,39.539383,"NORTH_AMERICA",2019
"869","Mantis religiosa",-81.174939,41.792109,"NORTH_AMERICA",2019
"870","Mantis religiosa",-80.613724,43.831363,"NORTH_AMERICA",2019
"871","Mantis religiosa",-85.395129,44.269096,"NORTH_AMERICA",2019
"872","Mantis religiosa",-86.485569,42.109766,"NORTH_AMERICA",2019
"873","Mantis religiosa",-75.647265,44.36943,"NORTH_AMERICA",2019
"874","Mantis religiosa",-81.199225,43.452137,"NORTH_AMERICA",2019
"875","Mantis religiosa",-81.1769,41.788425,"NORTH_AMERICA",2016
"876","Mantis religiosa",-82.135755,43.071091,"NORTH_AMERICA",2019
"877","Mantis religiosa",-85.782063,44.691347,"NORTH_AMERICA",2019
"878","Mantis religiosa",-83.593928,41.58149,"NORTH_AMERICA",2011
"879","Mantis religiosa",-75.028642,39.676188,"NORTH_AMERICA",2018
"880","Mantis religiosa",-76.282738,43.45515,"NORTH_AMERICA",2019
"881","Mantis religiosa",-81.024453,41.440813,"NORTH_AMERICA",2019
"882","Mantis religiosa",-117.041694,46.343345,"NORTH_AMERICA",2019
"883","Mantis religiosa",-121.561521,45.71181,"NORTH_AMERICA",2019
"884","Mantis religiosa",-85.499958,43.048502,"NORTH_AMERICA",2019
"885","Mantis religiosa",-80.487587,42.957802,"NORTH_AMERICA",2019
"886","Mantis religiosa",-117.526844,41.611417,"NORTH_AMERICA",2019
"887","Mantis religiosa",-113.557762,37.211497,"NORTH_AMERICA",2019
"888","Mantis religiosa",-113.246569,37.04035,"NORTH_AMERICA",2019
"889","Mantis religiosa",-80.27969,42.417171,"NORTH_AMERICA",2019
"890","Mantis religiosa",-123.392213,42.412845,"NORTH_AMERICA",2019
"891","Mantis religiosa",-112.011939,42.619053,"NORTH_AMERICA",2019
"892","Mantis religiosa",-72.521616,42.987018,"NORTH_AMERICA",2013
"893","Mantis religiosa",-118.511703,34.415742,"NORTH_AMERICA",2019
"894","Mantis religiosa",-120.526618,38.626864,"NORTH_AMERICA",2019
"895","Mantis religiosa",-106.659251,34.950992,"NORTH_AMERICA",2019
"896","Mantis religiosa",-122.372626,41.907951,"NORTH_AMERICA",2019
"897","Mantis religiosa",-87.75688,41.542325,"NORTH_AMERICA",2019
"898","Mantis religiosa",-120.65283,37.891105,"NORTH_AMERICA",2018
"899","Mantis religiosa",-112.394468,42.751237,"NORTH_AMERICA",2017
"900","Mantis religiosa",-103.763043,37.453412,"NORTH_AMERICA",2018
"901","Mantis religiosa",-75.074958,39.404622,"NORTH_AMERICA",2018
"902","Mantis religiosa",-81.811505,42.650763,"NORTH_AMERICA",2018
"903","Mantis religiosa",-121.295982,36.267021,"NORTH_AMERICA",2018
"904","Mantis religiosa",-81.837487,41.449795,"NORTH_AMERICA",2018
"905","Mantis religiosa",-80.028703,45.337708,"NORTH_AMERICA",2013
"906","Mantis religiosa",-112.443645,41.470926,"NORTH_AMERICA",2018
"907","Mantis religiosa",-121.082911,37.21771,"NORTH_AMERICA",2018
"908","Mantis religiosa",-112.55097,41.617484,"NORTH_AMERICA",2018
"909","Mantis religiosa",-79.119201,42.600807,"NORTH_AMERICA",2018
"910","Mantis religiosa",-85.390907,42.409989,"NORTH_AMERICA",2018
"911","Mantis religiosa",-82.414619,35.177956,"NORTH_AMERICA",2018
"912","Mantis religiosa",-122.398095,40.917417,"NORTH_AMERICA",2018
"913","Mantis religiosa",-118.846337,36.492522,"NORTH_AMERICA",2018
"914","Mantis religiosa",-123.047285,46.862988,"NORTH_AMERICA",2018
"915","Mantis religiosa",-119.162931,38.985739,"NORTH_AMERICA",2018
"916","Mantis religiosa",-120.187771,48.559486,"NORTH_AMERICA",2018
"917","Mantis religiosa",-76.1091,39.545476,"NORTH_AMERICA",2018
"918","Mantis religiosa",-77.607224,39.924721,"NORTH_AMERICA",2017
"919","Mantis religiosa",-104.74948,37.820278,"NORTH_AMERICA",2018
"920","Mantis religiosa",-121.569211,45.533813,"NORTH_AMERICA",2018
"921","Mantis religiosa",-120.457108,41.221516,"NORTH_AMERICA",2018
"922","Mantis religiosa",-104.924485,36.554131,"NORTH_AMERICA",2018
"923","Mantis religiosa",-109.006285,40.245425,"NORTH_AMERICA",2018
"924","Mantis religiosa",-112.986579,42.67749,"NORTH_AMERICA",2018
"925","Mantis religiosa",-82.666785,41.769349,"NORTH_AMERICA",2018
"926","Mantis religiosa",-114.157769,43.3136,"NORTH_AMERICA",2018
"927","Mantis religiosa",-76.254997,44.766666,"NORTH_AMERICA",2018
"928","Mantis religiosa",-84.5841,43.291325,"NORTH_AMERICA",2018
"929","Mantis religiosa",-82.48193,34.826392,"NORTH_AMERICA",2018
"930","Mantis religiosa",-111.50209,40.030445,"NORTH_AMERICA",2018
"931","Mantis religiosa",-77.390665,40.530885,"NORTH_AMERICA",2013
"932","Mantis religiosa",-75.293676,41.456039,"NORTH_AMERICA",2018
"933","Mantis religiosa",-121.733987,42.292924,"NORTH_AMERICA",2018
"934","Mantis religiosa",-119.999444,39.959627,"NORTH_AMERICA",2018
"935","Mantis religiosa",-105.205178,35.622047,"NORTH_AMERICA",2018
"936","Mantis religiosa",-120.179861,34.608581,"NORTH_AMERICA",2018
"937","Mantis religiosa",-79.862261,41.601229,"NORTH_AMERICA",2018
"938","Mantis religiosa",-85.102811,41.148723,"NORTH_AMERICA",2018
"939","Mantis religiosa",-115.93242,40.762661,"NORTH_AMERICA",2018
"940","Mantis religiosa",-77.66292,42.345322,"NORTH_AMERICA",2018
"941","Mantis religiosa",-79.361094,43.024808,"NORTH_AMERICA",2018
"942","Mantis religiosa",-77.002931,40.247637,"NORTH_AMERICA",2018
"943","Mantis religiosa",-71.826311,42.295554,"NORTH_AMERICA",2018
"944","Mantis religiosa",-122.46179,42.25731,"NORTH_AMERICA",2018
"945","Mantis religiosa",-111.868098,42.099077,"NORTH_AMERICA",2018
"946","Mantis religiosa",-111.706172,42.308891,"NORTH_AMERICA",2018
"947","Mantis religiosa",-123.331895,38.94992,"NORTH_AMERICA",2018
"948","Mantis religiosa",-122.143771,44.281186,"NORTH_AMERICA",2018
"949","Mantis religiosa",-119.508967,48.150693,"NORTH_AMERICA",2018
"950","Mantis religiosa",-83.021771,40.139108,"NORTH_AMERICA",2018
"951","Mantis religiosa",-121.178725,44.300913,"NORTH_AMERICA",2018
"952","Mantis religiosa",-68.823456,44.64991,"NORTH_AMERICA",2018
"953","Mantis religiosa",-111.797434,40.046185,"NORTH_AMERICA",2018
"954","Mantis religiosa",-85.335113,45.268312,"NORTH_AMERICA",2018
"955","Mantis religiosa",-121.345132,45.69692,"NORTH_AMERICA",2018
"956","Mantis religiosa",-121.50502,36.341195,"NORTH_AMERICA",2018
"957","Mantis religiosa",-74.085241,40.233938,"NORTH_AMERICA",2018
"958","Mantis religiosa",-75.041252,45.569734,"NORTH_AMERICA",2018
"959","Mantis religiosa",-115.787609,45.463238,"NORTH_AMERICA",2018
"960","Mantis religiosa",-74.16507,41.144966,"NORTH_AMERICA",2018
"961","Mantis religiosa",-69.704216,44.028126,"NORTH_AMERICA",2018
"962","Mantis religiosa",-74.252086,44.43333,"NORTH_AMERICA",2018
"963","Mantis religiosa",-114.295175,43.516311,"NORTH_AMERICA",2018
"964","Mantis religiosa",-123.978581,47.063311,"NORTH_AMERICA",2018
"965","Mantis religiosa",-77.003661,42.875483,"NORTH_AMERICA",2018
"966","Mantis religiosa",-120.495905,47.058783,"NORTH_AMERICA",2018
"967","Mantis religiosa",-84.428576,45.643353,"NORTH_AMERICA",2018
"968","Mantis religiosa",-79.938878,40.969201,"NORTH_AMERICA",2018
"969","Mantis religiosa",-121.013563,44.058529,"NORTH_AMERICA",2018
"970","Mantis religiosa",-82.270689,41.069174,"NORTH_AMERICA",2018
"971","Mantis religiosa",-113.669788,42.136442,"NORTH_AMERICA",2018
"972","Mantis religiosa",-119.05601,40.910733,"NORTH_AMERICA",2018
"973","Mantis religiosa",-78.434603,41.854216,"NORTH_AMERICA",2018
"974","Mantis religiosa",-82.880527,42.553669,"NORTH_AMERICA",2018
"975","Mantis religiosa",-122.996475,46.091976,"NORTH_AMERICA",2018
"976","Mantis religiosa",-71.630259,42.291647,"NORTH_AMERICA",2018
"977","Mantis religiosa",-117.229111,45.339116,"NORTH_AMERICA",2018
"978","Mantis religiosa",-97.110212,44.012486,"NORTH_AMERICA",2018
"979","Mantis religiosa",-71.616461,43.102582,"NORTH_AMERICA",2018
"980","Mantis religiosa",-79.953968,42.123748,"NORTH_AMERICA",2018
"981","Mantis religiosa",-70.585381,44.283688,"NORTH_AMERICA",2018
"982","Mantis religiosa",-116.88176,44.672351,"NORTH_AMERICA",2018
"983","Mantis religiosa",-118.090139,37.330645,"NORTH_AMERICA",2016
"984","Mantis religiosa",-118.538625,37.272977,"NORTH_AMERICA",2018
"985","Mantis religiosa",-104.379781,41.657741,"NORTH_AMERICA",2018
"986","Mantis religiosa",-121.013218,39.852721,"NORTH_AMERICA",2018
"987","Mantis religiosa",-118.213391,33.977662,"NORTH_AMERICA",2017
"988","Mantis religiosa",-81.901944,45.677222,"NORTH_AMERICA",2017
"989","Mantis religiosa",-103.508166,38.715816,"NORTH_AMERICA",2017
"990","Mantis religiosa",-83.893032,41.441018,"NORTH_AMERICA",2017
"991","Mantis religiosa",-123.023444,44.74313,"NORTH_AMERICA",2017
"992","Mantis religiosa",-82.393854,42.585597,"NORTH_AMERICA",2017
"993","Mantis religiosa",-112.388856,37.127128,"NORTH_AMERICA",2017
"994","Mantis religiosa",-107.796669,39.538055,"NORTH_AMERICA",2017
"995","Mantis religiosa",-118.3783,34.6431,"NORTH_AMERICA",2017
"996","Mantis religiosa",-123.096102,46.74256,"NORTH_AMERICA",2017
"997","Mantis religiosa",-117.284722,49.498056,"NORTH_AMERICA",2017
"998","Mantis religiosa",-114.628173,42.794036,"NORTH_AMERICA",2017
"999","Mantis religiosa",-109.575326,37.305643,"NORTH_AMERICA",2017
"1000","Mantis religiosa",-119.457908,50.91227,"NORTH_AMERICA",2017
"1001","Mantis religiosa",-117.515892,44.573028,"NORTH_AMERICA",2017
"1002","Mantis religiosa",-86.10495,42.790255,"NORTH_AMERICA",2017
"1003","Mantis religiosa",-115.867741,42.901424,"NORTH_AMERICA",2017
"1004","Mantis religiosa",-120.053703,47.83633,"NORTH_AMERICA",2017
"1005","Mantis religiosa",-78.927179,44.856972,"NORTH_AMERICA",2017
"1006","Mantis religiosa",-120.542455,41.487115,"NORTH_AMERICA",2017
"1007","Mantis religiosa",-103.469541,42.670472,"NORTH_AMERICA",2017
"1008","Mantis religiosa",-123.258546,44.963614,"NORTH_AMERICA",2017
"1009","Mantis religiosa",-120.470345,44.916616,"NORTH_AMERICA",2017
"1010","Mantis religiosa",-103.718898,38.049937,"NORTH_AMERICA",2017
"1011","Mantis religiosa",-119.655586,42.549171,"NORTH_AMERICA",2017
"1012","Mantis religiosa",-104.962343,39.519352,"NORTH_AMERICA",2016
"1013","Mantis religiosa",-118.683161,45.644877,"NORTH_AMERICA",2017
"1014","Mantis religiosa",-79.994348,45.178366,"NORTH_AMERICA",2017
"1015","Mantis religiosa",-86.724701,41.189857,"NORTH_AMERICA",2017
"1016","Mantis religiosa",-109.827142,38.938247,"NORTH_AMERICA",2017
"1017","Mantis religiosa",-118.493377,34.953222,"NORTH_AMERICA",2017
"1018","Mantis religiosa",-118.844043,43.265837,"NORTH_AMERICA",2017
"1019","Mantis religiosa",-104.581044,38.280666,"NORTH_AMERICA",2017
"1020","Mantis religiosa",-81.667227,42.980157,"NORTH_AMERICA",2017
"1021","Mantis religiosa",-73.891431,45.797517,"NORTH_AMERICA",2017
"1022","Mantis religiosa",-88.127563,42.349959,"NORTH_AMERICA",2017
"1023","Mantis religiosa",-104.710119,44.587372,"NORTH_AMERICA",2017
"1024","Mantis religiosa",-116.74889,47.35089,"NORTH_AMERICA",2017
"1025","Mantis religiosa",-124.020278,41.363611,"NORTH_AMERICA",2016
"1026","Mantis religiosa",-83.076007,40.241099,"NORTH_AMERICA",2017
"1027","Mantis religiosa",-74.786339,45.014938,"NORTH_AMERICA",2017
"1028","Mantis religiosa",-81.975532,41.001016,"NORTH_AMERICA",2017
"1029","Mantis religiosa",-85.743188,44.817147,"NORTH_AMERICA",2016
"1030","Mantis religiosa",-116.005744,46.210817,"NORTH_AMERICA",2017
"1031","Mantis religiosa",-120.040726,34.700146,"NORTH_AMERICA",2017
"1032","Mantis religiosa",-123.483494,47.003151,"NORTH_AMERICA",2017
"1033","Mantis religiosa",-100.832295,46.833375,"NORTH_AMERICA",2017
"1034","Mantis religiosa",-82.953077,41.403574,"NORTH_AMERICA",2017
"1035","Mantis religiosa",-77.711094,43.997299,"NORTH_AMERICA",2017
"1036","Mantis religiosa",-86.121751,42.836953,"NORTH_AMERICA",2017
"1037","Mantis religiosa",-82.00222,42.950832,"NORTH_AMERICA",2017
"1038","Mantis religiosa",-83.83064,42.480201,"NORTH_AMERICA",2017
"1039","Mantis religiosa",-71.76487,42.83883,"NORTH_AMERICA",2017
"1040","Mantis religiosa",-75.055694,41.671775,"NORTH_AMERICA",2017
"1041","Mantis religiosa",-81.142188,44.466836,"NORTH_AMERICA",2016
"1042","Mantis religiosa",-76.320773,43.446133,"NORTH_AMERICA",2007
"1043","Mantis religiosa",-121.141949,37.454858,"NORTH_AMERICA",2016
"1044","Mantis religiosa",-121.518145,40.801707,"NORTH_AMERICA",2016
"1045","Mantis religiosa",-120.76767,40.204353,"NORTH_AMERICA",2016
"1046","Mantis religiosa",-121.008341,36.491338,"NORTH_AMERICA",2016
"1047","Mantis religiosa",-81.202242,41.021389,"NORTH_AMERICA",2016
"1048","Mantis religiosa",-120.195833,37.826389,"NORTH_AMERICA",2016
"1049","Mantis religiosa",-114.70584,42.475121,"NORTH_AMERICA",2016
"1050","Mantis religiosa",-79.753183,44.893838,"NORTH_AMERICA",2009
"1051","Mantis religiosa",-122.513667,41.633713,"NORTH_AMERICA",2016
"1052","Mantis religiosa",-119.789642,38.726117,"NORTH_AMERICA",2016
"1053","Mantis religiosa",-87.708731,41.513006,"NORTH_AMERICA",2016
"1054","Mantis religiosa",-109.294922,38.568611,"NORTH_AMERICA",2016
"1055","Mantis religiosa",-76.850336,39.60665,"NORTH_AMERICA",2016
"1056","Mantis religiosa",-118.520623,39.530405,"NORTH_AMERICA",2016
"1057","Mantis religiosa",-85.636574,45.123521,"NORTH_AMERICA",2016
"1058","Mantis religiosa",-78.116912,43.19314,"NORTH_AMERICA",2016
"1059","Mantis religiosa",-110.167253,38.99522,"NORTH_AMERICA",2016
"1060","Mantis religiosa",-95.902385,41.126189,"NORTH_AMERICA",2016
"1061","Mantis religiosa",-87.989762,43.301838,"NORTH_AMERICA",2016
"1062","Mantis religiosa",-75.034053,40.303427,"NORTH_AMERICA",2015
"1063","Mantis religiosa",-121.609833,40.347689,"NORTH_AMERICA",2016
"1064","Mantis religiosa",-103.399425,44.31629,"NORTH_AMERICA",2016
"1065","Mantis religiosa",-103.537989,41.233855,"NORTH_AMERICA",2016
"1066","Mantis religiosa",-72.549441,43.057161,"NORTH_AMERICA",2016
"1067","Mantis religiosa",-75.299518,43.104721,"NORTH_AMERICA",2016
"1068","Mantis religiosa",-72.694585,46.610479,"NORTH_AMERICA",2016
"1069","Mantis religiosa",-71.579491,44.165103,"NORTH_AMERICA",2016
"1070","Mantis religiosa",-79.144714,45.060123,"NORTH_AMERICA",2016
"1071","Mantis religiosa",-76.925603,45.786727,"NORTH_AMERICA",2016
"1072","Mantis religiosa",-107.590728,37.242081,"NORTH_AMERICA",2016
"1073","Mantis religiosa",-73.088634,45.068126,"NORTH_AMERICA",2016
"1074","Mantis religiosa",-120.544692,46.581125,"NORTH_AMERICA",2013
"1075","Mantis religiosa",-72.605505,41.401072,"NORTH_AMERICA",2016
"1076","Mantis religiosa",-72.588392,43.854085,"NORTH_AMERICA",2013
"1077","Mantis religiosa",-122.043433,39.190338,"NORTH_AMERICA",2016
"1078","Mantis religiosa",-86.05085,44.887822,"NORTH_AMERICA",2016
"1079","Mantis religiosa",-72.621725,45.191495,"NORTH_AMERICA",2016
"1080","Mantis religiosa",-123.974678,40.057755,"NORTH_AMERICA",2016
"1081","Mantis religiosa",-104.752808,39.940097,"NORTH_AMERICA",2016
"1082","Mantis religiosa",-112.694727,43.321979,"NORTH_AMERICA",2016
"1083","Mantis religiosa",-86.057472,44.770145,"NORTH_AMERICA",2016
"1084","Mantis religiosa",-106.033042,38.534733,"NORTH_AMERICA",2016
"1085","Mantis religiosa",-72.948508,43.646456,"NORTH_AMERICA",2013
"1086","Mantis religiosa",-121.484409,39.433867,"NORTH_AMERICA",2016
"1087","Mantis religiosa",-75.291278,43.105348,"NORTH_AMERICA",2016
"1088","Mantis religiosa",-104.85602,38.304401,"NORTH_AMERICA",2016
"1089","Mantis religiosa",-118.019213,34.199925,"NORTH_AMERICA",2015
"1090","Mantis religiosa",-79.912828,40.430062,"NORTH_AMERICA",2015
"1091","Mantis religiosa",-105.092758,39.52873,"NORTH_AMERICA",2015
"1092","Mantis religiosa",-122.891753,40.85777,"NORTH_AMERICA",2015
"1093","Mantis religiosa",-116.678572,43.870413,"NORTH_AMERICA",2015
"1094","Mantis religiosa",-74.698955,41.293424,"NORTH_AMERICA",2015
"1095","Mantis religiosa",-117.54781,47.902034,"NORTH_AMERICA",2015
"1096","Mantis religiosa",-122.436037,38.574413,"NORTH_AMERICA",2015
"1097","Mantis religiosa",-118.259282,46.062035,"NORTH_AMERICA",2015
"1098","Mantis religiosa",-102.3108,39.811565,"NORTH_AMERICA",2015
"1099","Mantis religiosa",-120.310317,38.274497,"NORTH_AMERICA",2015
"1100","Mantis religiosa",-73.014214,44.664319,"NORTH_AMERICA",2015
