"","species","long","lat","continent","year"
"1101","Mantis religiosa",-77.050469,43.237773,"NORTH_AMERICA",2023
"1102","Mantis religiosa",-76.931372,40.330272,"NORTH_AMERICA",2023
"1103","Mantis religiosa",-83.37515,40.231254,"NORTH_AMERICA",2023
"1104","Mantis religiosa",-123.186922,45.084045,"NORTH_AMERICA",2023
"1105","Mantis religiosa",-106.384038,45.327408,"NORTH_AMERICA",2023
"1106","Mantis religiosa",-123.368125,46.689895,"NORTH_AMERICA",2023
"1107","Mantis religiosa",-117.275948,46.035397,"NORTH_AMERICA",2023
"1108","Mantis religiosa",-79.987104,41.659825,"NORTH_AMERICA",2021
"1109","Mantis religiosa",-76.35138,40.09295,"NORTH_AMERICA",2023
"1110","Mantis religiosa",-87.812892,43.461797,"NORTH_AMERICA",2023
"1111","Mantis religiosa",-123.268905,44.511658,"NORTH_AMERICA",2023
"1112","Mantis religiosa",-119.999444,39.959627,"NORTH_AMERICA",2018
"1113","Mantis religiosa",-70.90192,41.82559,"NORTH_AMERICA",2023
"1114","Mantis religiosa",-122.429607,45.247716,"NORTH_AMERICA",2021
"1115","Mantis religiosa",-122.401287,44.029117,"NORTH_AMERICA",2022
"1116","Mantis religiosa",-118.213097,49.005644,"NORTH_AMERICA",2023
"1117","Mantis religiosa",-111.7356,42.02824,"NORTH_AMERICA",2023
"1118","Mantis religiosa",-117.075725,46.910168,"NORTH_AMERICA",2022
"1119","Mantis religiosa",-120.217339,42.620481,"NORTH_AMERICA",2023
"1120","Mantis religiosa",-81.88868,46.268642,"NORTH_AMERICA",2023
"1121","Mantis religiosa",-116.55969,48.367319,"NORTH_AMERICA",2022
"1122","Mantis religiosa",-116.479991,33.796222,"NORTH_AMERICA",2023
"1123","Mantis religiosa",-122.363411,44.152679,"NORTH_AMERICA",2023
"1124","Mantis religiosa",-83.041351,42.383759,"NORTH_AMERICA",2022
"1125","Mantis religiosa",-119.777095,38.95326,"NORTH_AMERICA",2021
"1126","Mantis religiosa",-77.711094,43.997299,"NORTH_AMERICA",2017
"1127","Mantis religiosa",-73.589696,43.365309,"NORTH_AMERICA",2023
"1128","Mantis religiosa",-79.994348,45.178366,"NORTH_AMERICA",2017
"1129","Mantis religiosa",-117.284722,49.498056,"NORTH_AMERICA",2017
"1130","Mantis religiosa",-116.550793,48.290551,"NORTH_AMERICA",2020
"1131","Mantis religiosa",-76.28222,44.461942,"NORTH_AMERICA",2023
"1132","Mantis religiosa",-121.798948,39.318046,"NORTH_AMERICA",2023
"1133","Mantis religiosa",-107.380389,39.562094,"NORTH_AMERICA",2023
"1134","Mantis religiosa",-73.769385,43.03028,"NORTH_AMERICA",2019
"1135","Mantis religiosa",-74.82481,39.408657,"NORTH_AMERICA",2022
"1136","Mantis religiosa",-112.882477,43.961432,"NORTH_AMERICA",2023
"1137","Mantis religiosa",-79.904444,42.880833,"NORTH_AMERICA",2020
"1138","Mantis religiosa",-83.997787,42.622658,"NORTH_AMERICA",2012
"1139","Mantis religiosa",-122.019433,49.032925,"NORTH_AMERICA",2023
"1140","Mantis religiosa",-99.024452,45.448204,"NORTH_AMERICA",2023
"1141","Mantis religiosa",-72.956339,45.630688,"NORTH_AMERICA",2020
"1142","Mantis religiosa",-85.118971,45.192033,"NORTH_AMERICA",2017
"1143","Mantis religiosa",-102.858275,42.097881,"NORTH_AMERICA",2023
"1144","Mantis religiosa",-121.941971,49.188925,"NORTH_AMERICA",2022
"1145","Mantis religiosa",-99.31205,43.773328,"NORTH_AMERICA",2023
"1146","Mantis religiosa",-113.875703,39.412389,"NORTH_AMERICA",2023
"1147","Mantis religiosa",-119.080642,43.26838,"NORTH_AMERICA",2023
"1148","Mantis religiosa",-102.242362,43.988761,"NORTH_AMERICA",2020
"1149","Mantis religiosa",-81.225112,44.395001,"NORTH_AMERICA",2022
"1150","Mantis religiosa",-114.684713,45.368603,"NORTH_AMERICA",2023
"1151","Mantis religiosa",-81.574487,45.156761,"NORTH_AMERICA",2023
"1152","Mantis religiosa",-118.331925,46.045893,"NORTH_AMERICA",2023
"1153","Mantis religiosa",-117.793262,45.49711,"NORTH_AMERICA",2023
"1154","Mantis religiosa",-96.57015,43.218999,"NORTH_AMERICA",2023
"1155","Mantis religiosa",-93.389199,45.160573,"NORTH_AMERICA",2023
"1156","Mantis religiosa",-122.200317,39.530308,"NORTH_AMERICA",2023
"1157","Mantis religiosa",-110.022458,34.242364,"NORTH_AMERICA",2021
"1158","Mantis religiosa",-117.851159,34.128268,"NORTH_AMERICA",2023
"1159","Mantis religiosa",-115.526446,43.115428,"NORTH_AMERICA",2023
"1160","Mantis religiosa",-117.139974,47.262719,"NORTH_AMERICA",2023
"1161","Mantis religiosa",-121.313914,38.839874,"NORTH_AMERICA",2023
"1162","Mantis religiosa",-83.191318,40.548475,"NORTH_AMERICA",2023
"1163","Mantis religiosa",-70.563108,44.345024,"NORTH_AMERICA",2023
"1164","Mantis religiosa",-106.026068,34.166282,"NORTH_AMERICA",2023
"1165","Mantis religiosa",-82.865177,40.01059,"NORTH_AMERICA",2021
"1166","Mantis religiosa",-122.035574,47.616359,"NORTH_AMERICA",2020
"1167","Mantis religiosa",-116.939906,46.377758,"NORTH_AMERICA",2020
"1168","Mantis religiosa",-106.242157,34.52153,"NORTH_AMERICA",2023
"1169","Mantis religiosa",-112.293482,41.482088,"NORTH_AMERICA",2023
"1170","Mantis religiosa",-119.007999,44.390824,"NORTH_AMERICA",2022
"1171","Mantis religiosa",-79.45588,39.543022,"NORTH_AMERICA",2021
"1172","Mantis religiosa",-106.648766,35.084831,"NORTH_AMERICA",2021
"1173","Mantis religiosa",-120.153899,44.571046,"NORTH_AMERICA",2023
"1174","Mantis religiosa",-86.511523,44.044326,"NORTH_AMERICA",2019
"1175","Mantis religiosa",-116.452299,32.752334,"NORTH_AMERICA",2023
"1176","Mantis religiosa",-108.088413,38.755234,"NORTH_AMERICA",2020
"1177","Mantis religiosa",-106.016056,38.524327,"NORTH_AMERICA",2022
"1178","Mantis religiosa",-123.336315,39.41975,"NORTH_AMERICA",2020
"1179","Mantis religiosa",-85.124205,44.153617,"NORTH_AMERICA",2023
"1180","Mantis religiosa",-119.189429,40.810662,"NORTH_AMERICA",2023
"1181","Mantis religiosa",-118.258832,46.080253,"NORTH_AMERICA",2011
"1182","Mantis religiosa",-76.974333,41.25937,"NORTH_AMERICA",2023
"1183","Mantis religiosa",-81.907187,42.478666,"NORTH_AMERICA",2020
"1184","Mantis religiosa",-105.690376,35.564876,"NORTH_AMERICA",2023
"1185","Mantis religiosa",-73.984475,42.489442,"NORTH_AMERICA",2023
"1186","Mantis religiosa",-113.724325,42.083607,"NORTH_AMERICA",2023
"1187","Mantis religiosa",-105.138036,43.434146,"NORTH_AMERICA",2023
"1188","Mantis religiosa",-103.003815,42.84021,"NORTH_AMERICA",2020
"1189","Mantis religiosa",-74.787268,39.678832,"NORTH_AMERICA",2023
"1190","Mantis religiosa",-83.778996,41.652847,"NORTH_AMERICA",2019
"1191","Mantis religiosa",-110.079448,34.49651,"NORTH_AMERICA",2023
"1192","Mantis religiosa",-74.825128,40.871063,"NORTH_AMERICA",2023
"1193","Mantis religiosa",-117.352675,34.283983,"NORTH_AMERICA",2023
"1194","Mantis religiosa",-110.432167,39.538292,"NORTH_AMERICA",2023
"1195","Mantis religiosa",-107.512788,37.248982,"NORTH_AMERICA",2023
"1196","Mantis religiosa",-81.465935,39.172333,"NORTH_AMERICA",2023
"1197","Mantis religiosa",-79.358772,42.136795,"NORTH_AMERICA",2023
"1198","Mantis religiosa",-78.690803,41.49817,"NORTH_AMERICA",2022
"1199","Mantis religiosa",-79.97068,44.857253,"NORTH_AMERICA",2022
"1200","Mantis religiosa",-73.441667,41.406688,"NORTH_AMERICA",2023
"1201","Mantis religiosa",-81.480014,43.353464,"NORTH_AMERICA",2021
"1202","Mantis religiosa",-104.340901,40.644692,"NORTH_AMERICA",2023
"1203","Mantis religiosa",-122.203078,48.721466,"NORTH_AMERICA",2023
"1204","Mantis religiosa",-116.798251,45.376122,"NORTH_AMERICA",2023
"1205","Mantis religiosa",-84.96677,45.350576,"NORTH_AMERICA",2023
"1206","Mantis religiosa",-121.350756,44.547777,"NORTH_AMERICA",2023
"1207","Mantis religiosa",-79.502745,43.069795,"NORTH_AMERICA",2018
"1208","Mantis religiosa",-81.701036,43.095198,"NORTH_AMERICA",2023
"1209","Mantis religiosa",-120.382535,39.802552,"NORTH_AMERICA",2023
"1210","Mantis religiosa",-123.313553,44.916992,"NORTH_AMERICA",2022
"1211","Mantis religiosa",-119.873561,47.464159,"NORTH_AMERICA",2022
"1212","Mantis religiosa",-108.4804,34.134717,"NORTH_AMERICA",2023
"1213","Mantis religiosa",-82.81485,44.028683,"NORTH_AMERICA",2023
"1214","Mantis religiosa",-86.077039,42.812335,"NORTH_AMERICA",2023
"1215","Mantis religiosa",-123.569793,42.572708,"NORTH_AMERICA",2023
"1216","Mantis religiosa",-123.412081,42.55017,"NORTH_AMERICA",2023
"1217","Mantis religiosa",-123.502696,42.431447,"NORTH_AMERICA",2023
"1218","Mantis religiosa",-80.354431,43.217289,"NORTH_AMERICA",2020
"1219","Mantis religiosa",-103.353269,34.986281,"NORTH_AMERICA",2023
"1220","Mantis religiosa",-73.933095,41.606302,"NORTH_AMERICA",2020
"1221","Mantis religiosa",-85.988785,41.593506,"NORTH_AMERICA",2022
"1222","Mantis religiosa",-118.630461,42.129461,"NORTH_AMERICA",2023
"1223","Mantis religiosa",-82.745055,42.69937,"NORTH_AMERICA",2023
"1224","Mantis religiosa",-76.004033,44.894605,"NORTH_AMERICA",2023
"1225","Mantis religiosa",-75.211409,44.385724,"NORTH_AMERICA",2023
"1226","Mantis religiosa",-78.797936,44.173929,"NORTH_AMERICA",2023
"1227","Mantis religiosa",-122.57202,46.701008,"NORTH_AMERICA",2022
"1228","Mantis religiosa",-104.579833,38.309283,"NORTH_AMERICA",2022
"1229","Mantis religiosa",-112.740892,42.231905,"NORTH_AMERICA",2023
"1230","Mantis religiosa",-73.570713,44.572914,"NORTH_AMERICA",2023
"1231","Mantis religiosa",-122.218571,49.050338,"NORTH_AMERICA",2023
"1232","Mantis religiosa",-117.113939,33.876651,"NORTH_AMERICA",2021
"1233","Mantis religiosa",-107.915302,40.04719,"NORTH_AMERICA",2023
"1234","Mantis religiosa",-116.958709,45.555892,"NORTH_AMERICA",2023
"1235","Mantis religiosa",-122.720872,44.706603,"NORTH_AMERICA",2023
"1236","Mantis religiosa",-107.236778,39.470947,"NORTH_AMERICA",2023
"1237","Mantis religiosa",-117.91767,45.562653,"NORTH_AMERICA",2023
"1238","Mantis religiosa",-119.503078,49.78918,"NORTH_AMERICA",2023
"1239","Mantis religiosa",-78.730464,42.098963,"NORTH_AMERICA",2023
"1240","Mantis religiosa",-117.607762,47.436669,"NORTH_AMERICA",2014
"1241","Mantis religiosa",-75.465453,45.465165,"NORTH_AMERICA",2021
"1242","Mantis religiosa",-118.292793,48.375299,"NORTH_AMERICA",2023
"1243","Mantis religiosa",-119.026611,37.941047,"NORTH_AMERICA",2023
"1244","Mantis religiosa",-103.010468,42.710843,"NORTH_AMERICA",2023
"1245","Mantis religiosa",-107.800691,46.228274,"NORTH_AMERICA",2023
"1246","Mantis religiosa",-85.076248,45.311378,"NORTH_AMERICA",2020
"1247","Mantis religiosa",-93.474312,44.732342,"NORTH_AMERICA",2023
"1248","Mantis religiosa",-85.402245,44.222258,"NORTH_AMERICA",2023
"1249","Mantis religiosa",-93.5881,44.903174,"NORTH_AMERICA",2023
"1250","Mantis religiosa",-119.104201,37.977898,"NORTH_AMERICA",2019
"1251","Mantis religiosa",-85.07605,44.402937,"NORTH_AMERICA",2023
"1252","Mantis religiosa",-81.419045,45.181728,"NORTH_AMERICA",2018
"1253","Mantis religiosa",-71.942088,41.716916,"NORTH_AMERICA",2023
"1254","Mantis religiosa",-75.70586,41.5788,"NORTH_AMERICA",2023
"1255","Mantis religiosa",-117.990497,37.974492,"NORTH_AMERICA",2023
"1256","Mantis religiosa",-74.552545,41.958892,"NORTH_AMERICA",2020
"1257","Mantis religiosa",-72.588005,43.859755,"NORTH_AMERICA",2014
"1258","Mantis religiosa",-84.055582,40.757011,"NORTH_AMERICA",2023
"1259","Mantis religiosa",-76.800353,42.910737,"NORTH_AMERICA",2016
"1260","Mantis religiosa",-103.717277,42.565997,"NORTH_AMERICA",2023
"1261","Mantis religiosa",-108.634842,45.802003,"NORTH_AMERICA",2020
"1262","Mantis religiosa",-80.998037,44.830379,"NORTH_AMERICA",2023
"1263","Mantis religiosa",-116.31963,48.690182,"NORTH_AMERICA",2022
"1264","Mantis religiosa",-75.324473,40.334624,"NORTH_AMERICA",2018
"1265","Mantis religiosa",-73.872354,45.017638,"NORTH_AMERICA",2023
"1266","Mantis religiosa",-75.023754,45.584926,"NORTH_AMERICA",2021
"1267","Mantis religiosa",-84.286032,43.605976,"NORTH_AMERICA",2016
"1268","Mantis religiosa",-111.499144,40.757448,"NORTH_AMERICA",2023
"1269","Mantis religiosa",-118.604486,42.327378,"NORTH_AMERICA",2020
"1270","Mantis religiosa",-72.299706,42.56765,"NORTH_AMERICA",2022
"1271","Mantis religiosa",-123.197144,45.981567,"NORTH_AMERICA",2023
"1272","Mantis religiosa",-108.593813,38.982476,"NORTH_AMERICA",2023
"1273","Mantis religiosa",-76.535059,45.479312,"NORTH_AMERICA",2020
"1274","Mantis religiosa",-81.504351,42.667708,"NORTH_AMERICA",2020
"1275","Mantis religiosa",-87.54655,41.758724,"NORTH_AMERICA",2018
"1276","Mantis religiosa",-103.718773,38.050166,"NORTH_AMERICA",2023
"1277","Mantis religiosa",-80.208214,44.2835,"NORTH_AMERICA",2023
"1278","Mantis religiosa",-109.47511,40.589825,"NORTH_AMERICA",2023
"1279","Mantis religiosa",-118.628693,38.524597,"NORTH_AMERICA",2023
"1280","Mantis religiosa",-84.581364,45.189265,"NORTH_AMERICA",2023
"1281","Mantis religiosa",-71.808438,42.274618,"NORTH_AMERICA",2023
"1282","Mantis religiosa",-81.227687,44.968294,"NORTH_AMERICA",2022
"1283","Mantis religiosa",-83.853347,41.551167,"NORTH_AMERICA",2023
"1284","Mantis religiosa",-79.112758,42.216994,"NORTH_AMERICA",2023
"1285","Mantis religiosa",-107.590728,37.242081,"NORTH_AMERICA",2016
"1286","Mantis religiosa",-68.92155,45.31784,"NORTH_AMERICA",2023
"1287","Mantis religiosa",-87.39316,41.447429,"NORTH_AMERICA",2019
"1288","Mantis religiosa",-76.001106,39.231542,"NORTH_AMERICA",2022
"1289","Mantis religiosa",-76.277721,42.538292,"NORTH_AMERICA",2021
"1290","Mantis religiosa",-74.636716,45.311225,"NORTH_AMERICA",2022
"1291","Mantis religiosa",-112.082161,38.78235,"NORTH_AMERICA",2023
"1292","Mantis religiosa",-74.049155,42.682653,"NORTH_AMERICA",2023
"1293","Mantis religiosa",-83.222148,41.411523,"NORTH_AMERICA",2023
"1294","Mantis religiosa",-106.163553,45.576752,"NORTH_AMERICA",2023
"1295","Mantis religiosa",-88.07836,42.069876,"NORTH_AMERICA",2022
"1296","Mantis religiosa",-122.46179,42.25731,"NORTH_AMERICA",2018
"1297","Mantis religiosa",-121.715267,39.348727,"NORTH_AMERICA",2023
"1298","Mantis religiosa",-117.848633,44.797353,"NORTH_AMERICA",2020
"1299","Mantis religiosa",-116.376188,35.036525,"NORTH_AMERICA",2023
"1300","Mantis religiosa",-81.198804,43.899572,"NORTH_AMERICA",2023
"1301","Mantis religiosa",-120.555121,46.335728,"NORTH_AMERICA",2022
"1302","Mantis religiosa",-116.806337,44.83807,"NORTH_AMERICA",2023
"1303","Mantis religiosa",-81.655651,30.332184,"NORTH_AMERICA",2023
"1304","Mantis religiosa",-111.74786,42.25019,"NORTH_AMERICA",2020
"1305","Mantis religiosa",-82.341298,29.647127,"NORTH_AMERICA",2023
"1306","Mantis religiosa",-72.014553,42.988938,"NORTH_AMERICA",2023
"1307","Mantis religiosa",-120.615808,36.139428,"NORTH_AMERICA",2023
"1308","Mantis religiosa",-68.903896,44.813047,"NORTH_AMERICA",2023
"1309","Mantis religiosa",-85.230052,41.036152,"NORTH_AMERICA",2023
"1310","Mantis religiosa",-87.708731,41.513006,"NORTH_AMERICA",2016
"1311","Mantis religiosa",-71.298878,42.002097,"NORTH_AMERICA",2021
"1312","Mantis religiosa",-109.22137,45.441876,"NORTH_AMERICA",2023
"1313","Mantis religiosa",-119.369417,37.414945,"NORTH_AMERICA",2023
"1314","Mantis religiosa",-103.469541,42.670472,"NORTH_AMERICA",2017
"1315","Mantis religiosa",-103.399425,44.31629,"NORTH_AMERICA",2016
"1316","Mantis religiosa",-79.158425,40.614432,"NORTH_AMERICA",2020
"1317","Mantis religiosa",-122.398095,40.917417,"NORTH_AMERICA",2018
"1318","Mantis religiosa",-104.673475,34.938552,"NORTH_AMERICA",2023
"1319","Mantis religiosa",-71.699278,43.531379,"NORTH_AMERICA",2023
"1320","Mantis religiosa",-120.96663,40.012916,"NORTH_AMERICA",2023
"1321","Mantis religiosa",-83.266813,43.94772,"NORTH_AMERICA",2023
"1322","Mantis religiosa",-94.403258,46.717492,"NORTH_AMERICA",2023
"1323","Mantis religiosa",-117.106152,33.462752,"NORTH_AMERICA",2023
"1324","Mantis religiosa",-73.061043,43.358627,"NORTH_AMERICA",2023
"1325","Mantis religiosa",-76.77788,42.01493,"NORTH_AMERICA",2023
"1326","Mantis religiosa",-81.56558,42.611822,"NORTH_AMERICA",2021
"1327","Mantis religiosa",-120.979083,47.347439,"NORTH_AMERICA",2023
"1328","Mantis religiosa",-114.568537,42.534257,"NORTH_AMERICA",2023
"1329","Mantis religiosa",-85.610774,42.282306,"NORTH_AMERICA",2023
"1330","Mantis religiosa",-103.300499,44.086578,"NORTH_AMERICA",2019
"1331","Mantis religiosa",-70.011347,44.173398,"NORTH_AMERICA",2023
"1332","Mantis religiosa",-116.939272,47.129202,"NORTH_AMERICA",2023
"1333","Mantis religiosa",-109.951782,45.833862,"NORTH_AMERICA",2022
"1334","Mantis religiosa",-117.207895,43.685347,"NORTH_AMERICA",2023
"1335","Mantis religiosa",-111.526451,35.26362,"NORTH_AMERICA",2023
"1336","Mantis religiosa",-102.681434,45.765727,"NORTH_AMERICA",2023
"1337","Mantis religiosa",-118.437242,36.134933,"NORTH_AMERICA",2023
"1338","Mantis religiosa",-79.791975,36.072635,"NORTH_AMERICA",2023
"1339","Mantis religiosa",-118.707085,42.651982,"NORTH_AMERICA",2023
"1340","Mantis religiosa",-118.884192,34.391523,"NORTH_AMERICA",2020
"1341","Mantis religiosa",-113.557762,37.211497,"NORTH_AMERICA",2019
"1342","Mantis religiosa",-112.366783,38.964817,"NORTH_AMERICA",2023
"1343","Mantis religiosa",-73.9772,41.303395,"NORTH_AMERICA",2022
"1344","Mantis religiosa",-110.128128,45.657703,"NORTH_AMERICA",2023
"1345","Mantis religiosa",-104.742329,40.586905,"NORTH_AMERICA",2023
"1346","Mantis religiosa",-116.827147,41.2103,"NORTH_AMERICA",2023
"1347","Mantis religiosa",-96.801567,44.309825,"NORTH_AMERICA",2023
"1348","Mantis religiosa",-104.827983,37.606139,"NORTH_AMERICA",2022
"1349","Mantis religiosa",-114.301818,48.201155,"NORTH_AMERICA",2022
"1350","Mantis religiosa",-108.895387,44.739885,"NORTH_AMERICA",2023
"1351","Mantis religiosa",-74.463119,41.224872,"NORTH_AMERICA",2023
"1352","Mantis religiosa",-119.164228,38.84821,"NORTH_AMERICA",2023
"1353","Mantis religiosa",-76.828067,42.68109,"NORTH_AMERICA",2023
"1354","Mantis religiosa",-108.033407,38.743365,"NORTH_AMERICA",2023
"1355","Mantis religiosa",-117.639259,48.074131,"NORTH_AMERICA",2021
"1356","Mantis religiosa",-113.551812,43.442738,"NORTH_AMERICA",2023
"1357","Mantis religiosa",-112.016345,40.284741,"NORTH_AMERICA",2023
"1358","Mantis religiosa",-77.170733,41.889842,"NORTH_AMERICA",2023
"1359","Mantis religiosa",-82.113801,46.128606,"NORTH_AMERICA",2014
"1360","Mantis religiosa",-78.210663,41.083096,"NORTH_AMERICA",2023
"1361","Mantis religiosa",-81.000398,40.276401,"NORTH_AMERICA",2023
"1362","Mantis religiosa",-83.605369,42.871278,"NORTH_AMERICA",2023
"1363","Mantis religiosa",-113.858571,38.271463,"NORTH_AMERICA",2023
"1364","Mantis religiosa",-73.390235,43.343006,"NORTH_AMERICA",2023
"1365","Mantis religiosa",-78.155401,43.103165,"NORTH_AMERICA",2023
"1366","Mantis religiosa",-123.72528,44.831833,"NORTH_AMERICA",2023
"1367","Mantis religiosa",-79.572665,44.64723,"NORTH_AMERICA",2023
"1368","Mantis religiosa",-98.069049,43.955762,"NORTH_AMERICA",2023
"1369","Mantis religiosa",-70.316375,43.919617,"NORTH_AMERICA",2021
"1370","Mantis religiosa",-80.531931,44.478626,"NORTH_AMERICA",2013
"1371","Mantis religiosa",-123.483494,47.003151,"NORTH_AMERICA",2017
"1372","Mantis religiosa",-79.325958,44.330862,"NORTH_AMERICA",2021
"1373","Mantis religiosa",-115.254442,47.563691,"NORTH_AMERICA",2022
"1374","Mantis religiosa",-83.076007,40.241099,"NORTH_AMERICA",2017
"1375","Mantis religiosa",-81.904628,41.102331,"NORTH_AMERICA",2022
"1376","Mantis religiosa",-74.688395,40.609486,"NORTH_AMERICA",2019
"1377","Mantis religiosa",-83.166594,40.80215,"NORTH_AMERICA",2022
"1378","Mantis religiosa",-71.080794,43.046322,"NORTH_AMERICA",2022
"1379","Mantis religiosa",-124.779129,49.155074,"NORTH_AMERICA",2022
"1380","Mantis religiosa",-75.485593,45.020769,"NORTH_AMERICA",2022
"1381","Mantis religiosa",-103.356187,43.895133,"NORTH_AMERICA",2020
"1382","Mantis religiosa",-108.781517,44.686718,"NORTH_AMERICA",2022
"1383","Mantis religiosa",-117.369534,47.240015,"NORTH_AMERICA",2022
"1384","Mantis religiosa",-119.29543,47.201455,"NORTH_AMERICA",2022
"1385","Mantis religiosa",-99.784453,44.370752,"NORTH_AMERICA",2022
"1386","Mantis religiosa",-104.469181,40.374998,"NORTH_AMERICA",2022
"1387","Mantis religiosa",-78.455961,44.025663,"NORTH_AMERICA",2020
"1388","Mantis religiosa",-88.076641,41.583903,"NORTH_AMERICA",2022
"1389","Mantis religiosa",-119.762725,46.203158,"NORTH_AMERICA",2022
"1390","Mantis religiosa",-83.213913,42.663058,"NORTH_AMERICA",2021
"1391","Mantis religiosa",-118.54324,35.123796,"NORTH_AMERICA",2022
"1392","Mantis religiosa",-118.790718,39.472786,"NORTH_AMERICA",2022
"1393","Mantis religiosa",-118.223991,46.666531,"NORTH_AMERICA",2022
"1394","Mantis religiosa",-121.222077,38.399196,"NORTH_AMERICA",2014
"1395","Mantis religiosa",-107.9104,36.030633,"NORTH_AMERICA",2022
"1396","Mantis religiosa",-119.1855,34.985083,"NORTH_AMERICA",2022
"1397","Mantis religiosa",-119.726653,46.50323,"NORTH_AMERICA",2022
"1398","Mantis religiosa",-104.831654,41.176472,"NORTH_AMERICA",2019
"1399","Mantis religiosa",-120.611932,38.805585,"NORTH_AMERICA",2022
"1400","Mantis religiosa",-119.763978,46.613025,"NORTH_AMERICA",2022
"1401","Mantis religiosa",-122.966055,42.899197,"NORTH_AMERICA",2020
"1402","Mantis religiosa",-72.265678,42.055072,"NORTH_AMERICA",2022
"1403","Mantis religiosa",-119.752792,34.562562,"NORTH_AMERICA",2022
"1404","Mantis religiosa",-123.096102,46.74256,"NORTH_AMERICA",2017
"1405","Mantis religiosa",-118.28948,35.686928,"NORTH_AMERICA",2022
"1406","Mantis religiosa",-116.350614,45.342961,"NORTH_AMERICA",2022
"1407","Mantis religiosa",-82.29352,42.727069,"NORTH_AMERICA",2022
"1408","Mantis religiosa",-111.511989,40.158192,"NORTH_AMERICA",2022
"1409","Mantis religiosa",-72.263544,46.180918,"NORTH_AMERICA",2022
"1410","Mantis religiosa",-97.360017,42.372897,"NORTH_AMERICA",2022
"1411","Mantis religiosa",-117.857024,45.181657,"NORTH_AMERICA",2019
"1412","Mantis religiosa",-69.290305,44.553262,"NORTH_AMERICA",2022
"1413","Mantis religiosa",-78.637268,35.867839,"NORTH_AMERICA",2022
"1414","Mantis religiosa",-79.274903,40.19653,"NORTH_AMERICA",2022
"1415","Mantis religiosa",-102.237114,40.073811,"NORTH_AMERICA",2022
"1416","Mantis religiosa",-118.272747,37.382105,"NORTH_AMERICA",2018
"1417","Mantis religiosa",-82.710339,42.8452,"NORTH_AMERICA",2022
"1418","Mantis religiosa",-111.819759,39.053491,"NORTH_AMERICA",2022
"1419","Mantis religiosa",-109.498798,40.422786,"NORTH_AMERICA",2021
"1420","Mantis religiosa",-116.555825,46.801742,"NORTH_AMERICA",2022
"1421","Mantis religiosa",-121.630503,44.309148,"NORTH_AMERICA",2022
"1422","Mantis religiosa",-101.082655,39.387987,"NORTH_AMERICA",2022
"1423","Mantis religiosa",-102.883358,40.816803,"NORTH_AMERICA",2021
"1424","Mantis religiosa",-120.946513,47.189704,"NORTH_AMERICA",2020
"1425","Mantis religiosa",-69.461033,44.130539,"NORTH_AMERICA",2020
"1426","Mantis religiosa",-120.825124,39.559051,"NORTH_AMERICA",2022
"1427","Mantis religiosa",-80.472497,43.822708,"NORTH_AMERICA",2022
"1428","Mantis religiosa",-76.320773,43.446133,"NORTH_AMERICA",2007
"1429","Mantis religiosa",-78.797602,41.331972,"NORTH_AMERICA",2022
"1430","Mantis religiosa",-120.426528,44.91993,"NORTH_AMERICA",2022
"1431","Mantis religiosa",-114.915337,39.538055,"NORTH_AMERICA",2022
"1432","Mantis religiosa",-73.555546,41.81793,"NORTH_AMERICA",2021
"1433","Mantis religiosa",-75.003803,45.374661,"NORTH_AMERICA",2022
"1434","Mantis religiosa",-111.381723,38.320546,"NORTH_AMERICA",2022
"1435","Mantis religiosa",-77.594744,42.571455,"NORTH_AMERICA",2022
"1436","Mantis religiosa",-113.625237,42.571178,"NORTH_AMERICA",2022
"1437","Mantis religiosa",-76.75467,39.429562,"NORTH_AMERICA",2022
"1438","Mantis religiosa",-111.499153,36.916287,"NORTH_AMERICA",2022
"1439","Mantis religiosa",-121.547642,39.071349,"NORTH_AMERICA",2022
"1440","Mantis religiosa",-119.95037,50.6365,"NORTH_AMERICA",2022
"1441","Mantis religiosa",-78.446152,40.767338,"NORTH_AMERICA",2022
"1442","Mantis religiosa",-109.246082,45.18678,"NORTH_AMERICA",2021
"1443","Mantis religiosa",-75.637445,43.082145,"NORTH_AMERICA",2022
"1444","Mantis religiosa",-120.407256,47.044654,"NORTH_AMERICA",2022
"1445","Mantis religiosa",-120.658372,36.342817,"NORTH_AMERICA",2022
"1446","Mantis religiosa",-79.696236,41.635293,"NORTH_AMERICA",2020
"1447","Mantis religiosa",-80.057236,40.346405,"NORTH_AMERICA",2022
"1448","Mantis religiosa",-80.89266,41.635375,"NORTH_AMERICA",2020
"1449","Mantis religiosa",-83.899635,43.601993,"NORTH_AMERICA",2022
"1450","Mantis religiosa",-111.663375,40.841517,"NORTH_AMERICA",2022
"1451","Mantis religiosa",-118.699051,47.757487,"NORTH_AMERICA",2022
"1452","Mantis religiosa",-79.174018,44.51035,"NORTH_AMERICA",2020
"1453","Mantis religiosa",-120.817093,47.600744,"NORTH_AMERICA",2022
"1454","Mantis religiosa",-112.662467,33.412144,"NORTH_AMERICA",2022
"1455","Mantis religiosa",-117.973572,47.297875,"NORTH_AMERICA",2022
"1456","Mantis religiosa",-74.706371,41.303475,"NORTH_AMERICA",2022
"1457","Mantis religiosa",-103.730058,44.482058,"NORTH_AMERICA",2019
"1458","Mantis religiosa",-77.340736,41.985931,"NORTH_AMERICA",2022
