"","species","long","lat","continent","year"
"3832","Mantis religiosa",23.932339,51.497648,"EUROPE",2021
"3833","Mantis religiosa",40.328902,48.305985,"EUROPE",2021
"3834","Mantis religiosa",37.782517,55.911018,"EUROPE",2021
"3835","Mantis religiosa",35.733264,51.110228,"EUROPE",2021
"3836","Mantis religiosa",38.695722,55.301356,"EUROPE",2021
"3837","Mantis religiosa",-6.424363,37.507479,"EUROPE",2014
"3838","Mantis religiosa",31.880013,51.074974,"EUROPE",2021
"3839","Mantis religiosa",50.633858,53.208572,"EUROPE",2021
"3840","Mantis religiosa",23.032673,54.649254,"EUROPE",2021
"3841","Mantis religiosa",20.861237,51.23011,"EUROPE",2021
"3842","Mantis religiosa",-4.828566,40.465666,"EUROPE",2008
"3843","Mantis religiosa",18.097853,50.782196,"EUROPE",2021
"3844","Mantis religiosa",37.572552,54.853556,"EUROPE",2013
"3845","Mantis religiosa",27.242094,54.031528,"EUROPE",2021
"3846","Mantis religiosa",11.926096,45.916746,"EUROPE",2021
"3847","Mantis religiosa",37.079567,54.525182,"EUROPE",2021
"3848","Mantis religiosa",25.510483,55.053925,"EUROPE",2021
"3849","Mantis religiosa",39.506184,51.358195,"EUROPE",2021
"3850","Mantis religiosa",44.304046,56.110151,"EUROPE",2021
"3851","Mantis religiosa",41.865153,56.804022,"EUROPE",2021
"3852","Mantis religiosa",37.269188,49.192966,"EUROPE",2021
"3853","Mantis religiosa",21.543653,40.84597,"EUROPE",2021
"3854","Mantis religiosa",22.424697,40.266006,"EUROPE",2021
"3855","Mantis religiosa",26.709786,45.347383,"EUROPE",2021
"3856","Mantis religiosa",47.265571,54.799791,"EUROPE",2021
"3857","Mantis religiosa",-6.275705,41.620782,"EUROPE",2021
"3858","Mantis religiosa",52.977249,51.731209,"EUROPE",2021
"3859","Mantis religiosa",-1.363883,40.939351,"EUROPE",2018
"3860","Mantis religiosa",40.498096,52.893025,"EUROPE",2021
"3861","Mantis religiosa",39.170346,56.63547,"EUROPE",2021
"3862","Mantis religiosa",24.368333,45.120278,"EUROPE",2021
"3863","Mantis religiosa",31.180423,49.764254,"EUROPE",2021
"3864","Mantis religiosa",41.992567,51.896294,"EUROPE",2021
"3865","Mantis religiosa",37.297349,53.6978,"EUROPE",2021
"3866","Mantis religiosa",32.657562,52.856448,"EUROPE",2021
"3867","Mantis religiosa",27.670503,46.226189,"EUROPE",2021
"3868","Mantis religiosa",36.4937,54.138317,"EUROPE",2021
"3869","Mantis religiosa",58.421623,54.853894,"EUROPE",2021
"3870","Mantis religiosa",30.213611,49.808914,"EUROPE",2021
"3871","Mantis religiosa",-7.985605,41.954262,"EUROPE",2011
"3872","Mantis religiosa",34.315561,53.401122,"EUROPE",2021
"3873","Mantis religiosa",24.507807,54.577215,"EUROPE",2021
"3874","Mantis religiosa",34.711112,53.296552,"EUROPE",2021
"3875","Mantis religiosa",36.591564,55.113811,"EUROPE",2021
"3876","Mantis religiosa",22.133585,45.235365,"EUROPE",2021
"3877","Mantis religiosa",21.768809,41.719883,"EUROPE",2021
"3878","Mantis religiosa",19.48586,51.273679,"EUROPE",2021
"3879","Mantis religiosa",49.89384,52.943022,"EUROPE",2021
"3880","Mantis religiosa",40.674692,48.245762,"EUROPE",2021
"3881","Mantis religiosa",-4.484805,42.566575,"EUROPE",2017
"3882","Mantis religiosa",23.802152,44.311845,"EUROPE",2021
"3883","Mantis religiosa",0.93281,46.63046,"EUROPE",2017
"3884","Mantis religiosa",-1.84992,47.48499,"EUROPE",2001
"3885","Mantis religiosa",1.95432,49.59875,"EUROPE",2021
"3886","Mantis religiosa",1.77907,49.86622,"EUROPE",2020
"3887","Mantis religiosa",-1.923076,52.109467,"EUROPE",2021
"3888","Mantis religiosa",34.897339,50.949897,"EUROPE",2021
"3889","Mantis religiosa",29.835502,50.780603,"EUROPE",2021
"3890","Mantis religiosa",8.875744,47.514977,"EUROPE",2021
"3891","Mantis religiosa",24.97298,49.411572,"EUROPE",2021
"3892","Mantis religiosa",14.035895,41.476151,"EUROPE",2020
"3893","Mantis religiosa",18.951157,42.789666,"EUROPE",2021
"3894","Mantis religiosa",33.81727,46.427428,"EUROPE",2021
"3895","Mantis religiosa",3.59045,48.33146,"EUROPE",2021
"3896","Mantis religiosa",17.903837,44.291645,"EUROPE",2021
"3897","Mantis religiosa",-0.543535,40.183414,"EUROPE",2021
"3898","Mantis religiosa",18.038103,45.171392,"EUROPE",2021
"3899","Mantis religiosa",-7.137761,40.642578,"EUROPE",2021
"3900","Mantis religiosa",18.889162,48.879012,"EUROPE",2017
"3901","Mantis religiosa",2.46442,44.87611,"EUROPE",2017
"3902","Mantis religiosa",-4.541282,43.153786,"EUROPE",2021
"3903","Mantis religiosa",4.340816,49.595772,"EUROPE",2021
"3904","Mantis religiosa",3.269467,47.552174,"EUROPE",2019
"3905","Mantis religiosa",23.088031,41.075524,"EUROPE",2021
"3906","Mantis religiosa",19.7862,47.67563,"EUROPE",2021
"3907","Mantis religiosa",19.68547,46.33163,"EUROPE",2021
"3908","Mantis religiosa",16.88548,47.52516,"EUROPE",2021
"3909","Mantis religiosa",22.67433,47.93718,"EUROPE",2021
"3910","Mantis religiosa",0.86407,47.92829,"EUROPE",2021
"3911","Mantis religiosa",20.578918,44.477291,"EUROPE",2021
"3912","Mantis religiosa",0.9968,47.85714,"EUROPE",2019
"3913","Mantis religiosa",21.400018,49.492146,"EUROPE",2020
"3914","Mantis religiosa",-2.163534,39.199735,"EUROPE",2021
"3915","Mantis religiosa",3.28682,48.75737,"EUROPE",2012
"3916","Mantis religiosa",-0.9807,44.23764,"EUROPE",2018
"3917","Mantis religiosa",18.490237,52.038438,"EUROPE",2021
"3918","Mantis religiosa",21.116086,42.141483,"EUROPE",2021
"3919","Mantis religiosa",23.611921,45.797507,"EUROPE",2021
"3920","Mantis religiosa",22.010708,40.976525,"EUROPE",2021
"3921","Mantis religiosa",22.275606,51.618675,"EUROPE",2021
"3922","Mantis religiosa",33.955516,52.808324,"EUROPE",2021
"3923","Mantis religiosa",-0.182221,43.664348,"EUROPE",2021
"3924","Mantis religiosa",16.891448,49.699553,"EUROPE",2019
"3925","Mantis religiosa",58.944517,53.406743,"EUROPE",2021
"3926","Mantis religiosa",-6.062888,40.463781,"EUROPE",2021
"3927","Mantis religiosa",-5.865707,41.078842,"EUROPE",2021
"3928","Mantis religiosa",23.577513,54.502059,"EUROPE",2021
"3929","Mantis religiosa",23.804565,54.79238,"EUROPE",2021
"3930","Mantis religiosa",22.958947,53.620031,"EUROPE",2021
"3931","Mantis religiosa",35.630029,53.7316,"EUROPE",2021
"3932","Mantis religiosa",-6.939554,40.876503,"EUROPE",2021
"3933","Mantis religiosa",30.184198,49.946736,"EUROPE",2021
"3934","Mantis religiosa",44.309985,49.576907,"EUROPE",2021
"3935","Mantis religiosa",18.697652,45.559373,"EUROPE",2017
"3936","Mantis religiosa",38.535833,53.621944,"EUROPE",2021
"3937","Mantis religiosa",43.835536,56.351306,"EUROPE",2021
"3938","Mantis religiosa",15.540193,40.819271,"EUROPE",2021
"3939","Mantis religiosa",34.011709,44.731502,"EUROPE",2021
"3940","Mantis religiosa",30.802789,51.106955,"EUROPE",2021
"3941","Mantis religiosa",37.398964,47.72086,"EUROPE",2021
"3942","Mantis religiosa",40.606147,49.178137,"EUROPE",2021
"3943","Mantis religiosa",29.629954,50.714518,"EUROPE",2021
"3944","Mantis religiosa",-3.006626,41.172369,"EUROPE",2021
"3945","Mantis religiosa",25.715096,55.140285,"EUROPE",2021
"3946","Mantis religiosa",9.67302,45.948803,"EUROPE",2020
"3947","Mantis religiosa",-2.869802,38.592082,"EUROPE",2021
"3948","Mantis religiosa",0.995,48.84428,"EUROPE",2011
"3949","Mantis religiosa",42.363605,55.457504,"EUROPE",2021
"3950","Mantis religiosa",21.124975,51.384159,"EUROPE",2021
"3951","Mantis religiosa",-4.255888,41.373514,"EUROPE",2021
"3952","Mantis religiosa",24.56554,46.541688,"EUROPE",2021
"3953","Mantis religiosa",34.957063,44.849923,"EUROPE",2021
"3954","Mantis religiosa",43.436437,44.747702,"EUROPE",2021
"3955","Mantis religiosa",15.649055,49.544841,"EUROPE",2020
"3956","Mantis religiosa",9.87294,46.15347,"EUROPE",2021
"3957","Mantis religiosa",10.28671,46.175785,"EUROPE",2021
"3958","Mantis religiosa",19.029453,42.666044,"EUROPE",2021
"3959","Mantis religiosa",-2.941934,40.500553,"EUROPE",2020
"3960","Mantis religiosa",22.52038,44.811794,"EUROPE",2021
"3961","Mantis religiosa",1.72992,46.75639,"EUROPE",2020
"3962","Mantis religiosa",3.44286,49.65783,"EUROPE",2010
"3963","Mantis religiosa",13.894079,53.234772,"EUROPE",2021
"3964","Mantis religiosa",7.990498,52.195202,"EUROPE",2021
"3965","Mantis religiosa",22.311232,55.272978,"EUROPE",2021
"3966","Mantis religiosa",17.224658,48.564398,"EUROPE",2012
"3967","Mantis religiosa",24.949499,49.39277,"EUROPE",2021
"3968","Mantis religiosa",-3.453896,43.24464,"EUROPE",2021
"3969","Mantis religiosa",35.23666,46.70408,"EUROPE",2019
"3970","Mantis religiosa",23.043611,48.133775,"EUROPE",2021
"3971","Mantis religiosa",-2.381475,40.765049,"EUROPE",2021
"3972","Mantis religiosa",38.226505,44.873004,"EUROPE",2017
"3973","Mantis religiosa",38.284298,44.806743,"EUROPE",2015
"3974","Mantis religiosa",24.675352,45.135746,"EUROPE",2021
"3975","Mantis religiosa",24.048495,44.357382,"EUROPE",2021
"3976","Mantis religiosa",34.62543,45.094702,"EUROPE",2021
"3977","Mantis religiosa",14.508333,46.891667,"EUROPE",1983
"3978","Mantis religiosa",7.450337,45.419007,"EUROPE",2021
"3979","Mantis religiosa",-1.29279,42.561323,"EUROPE",2021
"3980","Mantis religiosa",21.09816,48.05024,"EUROPE",2018
"3981","Mantis religiosa",35.098952,47.85166,"EUROPE",2021
"3982","Mantis religiosa",20.54882,51.227268,"EUROPE",2021
"3983","Mantis religiosa",-8.148095,38.392677,"EUROPE",2021
"3984","Mantis religiosa",-7.431763,42.332952,"EUROPE",2021
"3985","Mantis religiosa",-5.900475,39.930534,"EUROPE",2021
"3986","Mantis religiosa",-8.204251,37.600379,"EUROPE",2021
"3987","Mantis religiosa",-7.034722,42.426827,"EUROPE",2021
"3988","Mantis religiosa",21.42733,40.083761,"EUROPE",2021
"3989","Mantis religiosa",13.479095,41.459325,"EUROPE",2021
"3990","Mantis religiosa",17.240881,40.786499,"EUROPE",2016
"3991","Mantis religiosa",25.628944,42.419622,"EUROPE",2019
"3992","Mantis religiosa",29.472758,46.82647,"EUROPE",2021
"3993","Mantis religiosa",-0.866458,40.022355,"EUROPE",2021
"3994","Mantis religiosa",-5.062998,38.282413,"EUROPE",2021
"3995","Mantis religiosa",26.651792,41.540178,"EUROPE",2021
"3996","Mantis religiosa",0.18,40.47,"EUROPE",2012
"3997","Mantis religiosa",4.94272,49.087,"EUROPE",2021
"3998","Mantis religiosa",7.5914,44.08531,"EUROPE",2019
"3999","Mantis religiosa",-6.522393,41.305981,"EUROPE",NA
"4000","Mantis religiosa",39.850069,47.338332,"EUROPE",2020
"4001","Mantis religiosa",-5.771375,39.512951,"EUROPE",2018
"4002","Mantis religiosa",-0.44018,47.658405,"EUROPE",2020
"4003","Mantis religiosa",8.979028,40.803833,"EUROPE",2020
"4004","Mantis religiosa",1.70255,46.84054,"EUROPE",2009
"4005","Mantis religiosa",41.461802,51.264577,"EUROPE",2020
"4006","Mantis religiosa",18.42338,43.674485,"EUROPE",2020
"4007","Mantis religiosa",24.619764,43.405312,"EUROPE",2020
"4008","Mantis religiosa",-2.02628,47.61711,"EUROPE",2010
"4009","Mantis religiosa",56.351499,52.716863,"EUROPE",2020
"4010","Mantis religiosa",-1.40576,43.31001,"EUROPE",2019
"4011","Mantis religiosa",16.4604,46.90568,"EUROPE",2019
"4012","Mantis religiosa",29.149132,53.298363,"EUROPE",2020
"4013","Mantis religiosa",15.2,45.1,"EUROPE",2020
"4014","Mantis religiosa",-2.472591,38.7016,"EUROPE",2020
"4015","Mantis religiosa",-1.090771,39.002823,"EUROPE",2020
"4016","Mantis religiosa",2.77517,44.11101,"EUROPE",2020
"4017","Mantis religiosa",43.3505,54.3204,"EUROPE",2020
"4018","Mantis religiosa",43.782757,43.453899,"EUROPE",2020
"4019","Mantis religiosa",-3.680937,38.311642,"EUROPE",2020
"4020","Mantis religiosa",26.22386,54.139037,"EUROPE",2020
"4021","Mantis religiosa",13.001158,41.740729,"EUROPE",2020
"4022","Mantis religiosa",56.622547,52.719724,"EUROPE",2020
"4023","Mantis religiosa",28.769745,52.725663,"EUROPE",2020
"4024","Mantis religiosa",20.880951,39.207667,"EUROPE",2020
"4025","Mantis religiosa",3.95776,48.37566,"EUROPE",2018
"4026","Mantis religiosa",28.956027,54.991375,"EUROPE",2020
"4027","Mantis religiosa",27.101043,53.646581,"EUROPE",2020
"4028","Mantis religiosa",15.21583,40.95137,"EUROPE",2020
"4029","Mantis religiosa",26.228133,43.349143,"EUROPE",2020
"4030","Mantis religiosa",57.055577,51.900114,"EUROPE",2020
"4031","Mantis religiosa",0.31514,47.67196,"EUROPE",2019
"4032","Mantis religiosa",-0.4682,48.21058,"EUROPE",2005
"4033","Mantis religiosa",0.09856,45.87746,"EUROPE",2020
"4034","Mantis religiosa",43.125833,44.164167,"EUROPE",2020
"4035","Mantis religiosa",44.62,43.764722,"EUROPE",2020
"4036","Mantis religiosa",6.72123,44.1634,"EUROPE",2020
"4037","Mantis religiosa",0.688444,46.366305,"EUROPE",2020
"4038","Mantis religiosa",33.98187,46.20011,"EUROPE",2020
"4039","Mantis religiosa",9.513617,49.089211,"EUROPE",2020
"4040","Mantis religiosa",6.28364,45.06006,"EUROPE",2009
"4041","Mantis religiosa",25.106391,52.073247,"EUROPE",2020
"4042","Mantis religiosa",17.2357,47.55258,"EUROPE",2016
"4043","Mantis religiosa",19.97637,47.81379,"EUROPE",2020
"4044","Mantis religiosa",43.886187,54.101857,"EUROPE",2020
"4045","Mantis religiosa",20.27425,50.040822,"EUROPE",2020
"4046","Mantis religiosa",5.95,52.15,"EUROPE",2020
"4047","Mantis religiosa",4.3,51.8,"EUROPE",2020
"4048","Mantis religiosa",-7.199301,42.144427,"EUROPE",2013
"4049","Mantis religiosa",-1.176282,40.862112,"EUROPE",2011
"4050","Mantis religiosa",-4.381785,42.699333,"EUROPE",2013
"4051","Mantis religiosa",-4.27248,39.308619,"EUROPE",2018
"4052","Mantis religiosa",-4.500747,41.474583,"EUROPE",2020
"4053","Mantis religiosa",40.165722,49.38815,"EUROPE",2020
"4054","Mantis religiosa",39.840428,52.634858,"EUROPE",2020
"4055","Mantis religiosa",-3.874195,41.627167,"EUROPE",2020
"4056","Mantis religiosa",5.904145,49.835468,"EUROPE",2020
"4057","Mantis religiosa",28.265706,49.272431,"EUROPE",2020
"4058","Mantis religiosa",-2.307838,40.874737,"EUROPE",2009
"4059","Mantis religiosa",42.658771,51.438541,"EUROPE",2020
"4060","Mantis religiosa",49.286537,55.324698,"EUROPE",2020
"4061","Mantis religiosa",40.009178,50.328011,"EUROPE",2020
"4062","Mantis religiosa",41.981929,51.339014,"EUROPE",2020
"4063","Mantis religiosa",57.913078,51.627773,"EUROPE",2020
"4064","Mantis religiosa",57.402722,51.488987,"EUROPE",2020
"4065","Mantis religiosa",40.106359,50.691586,"EUROPE",2020
"4066","Mantis religiosa",24.484583,54.846212,"EUROPE",2020
"4067","Mantis religiosa",30.826503,50.239997,"EUROPE",2020
"4068","Mantis religiosa",25.506284,42.874267,"EUROPE",2020
"4069","Mantis religiosa",-7.84878,42.398926,"EUROPE",2020
"4070","Mantis religiosa",41.646891,54.177186,"EUROPE",2020
"4071","Mantis religiosa",27.486243,42.274225,"EUROPE",2020
"4072","Mantis religiosa",-7.659097,42.008212,"EUROPE",2020
"4073","Mantis religiosa",40.997594,54.325853,"EUROPE",2020
"4074","Mantis religiosa",46.406837,52.273197,"EUROPE",2020
"4075","Mantis religiosa",37.792169,49.944373,"EUROPE",2016
"4076","Mantis religiosa",19.760915,51.317616,"EUROPE",2020
"4077","Mantis religiosa",25.681291,43.468483,"EUROPE",2020
"4078","Mantis religiosa",17.441374,45.906874,"EUROPE",2020
"4079","Mantis religiosa",44.402253,49.779102,"EUROPE",2020
"4080","Mantis religiosa",15.241971,40.621048,"EUROPE",2020
"4081","Mantis religiosa",44.816944,48.882222,"EUROPE",2020
"4082","Mantis religiosa",27.1881,42.735875,"EUROPE",2020
"4083","Mantis religiosa",19.811738,44.853437,"EUROPE",2020
"4084","Mantis religiosa",14.121494,37.506678,"EUROPE",2020
"4085","Mantis religiosa",31.947623,52.533356,"EUROPE",2020
"4086","Mantis religiosa",38.959808,52.88076,"EUROPE",2020
"4087","Mantis religiosa",21.775925,39.543272,"EUROPE",2020
"4088","Mantis religiosa",-2.490107,42.218331,"EUROPE",2020
"4089","Mantis religiosa",29.390642,49.805532,"EUROPE",2020
"4090","Mantis religiosa",5.702293,46.997065,"EUROPE",2020
"4091","Mantis religiosa",41.842943,52.657193,"EUROPE",2020
"4092","Mantis religiosa",1.60615,48.13153,"EUROPE",2002
"4093","Mantis religiosa",2.84552,44.6201,"EUROPE",2014
"4094","Mantis religiosa",5.58374,47.22754,"EUROPE",2011
"4095","Mantis religiosa",2.28671,46.02016,"EUROPE",2020
"4096","Mantis religiosa",-0.22206,45.666,"EUROPE",2020
"4097","Mantis religiosa",4.9177,47.7601,"EUROPE",2019
"4098","Mantis religiosa",5.76364,47.87922,"EUROPE",2020
"4099","Mantis religiosa",37.088992,47.322497,"EUROPE",2020
"4100","Mantis religiosa",13.469172,53.19463,"EUROPE",2020
"4101","Mantis religiosa",36.210748,47.188266,"EUROPE",2020
"4102","Mantis religiosa",40.693468,54.187535,"EUROPE",2020
"4103","Mantis religiosa",16.675495,46.387696,"EUROPE",2019
"4104","Mantis religiosa",29.257599,45.22814,"EUROPE",2020
"4105","Mantis religiosa",23.187556,54.538032,"EUROPE",2020
"4106","Mantis religiosa",24.022926,54.608851,"EUROPE",2020
"4107","Mantis religiosa",-7.868523,43.442957,"EUROPE",2020
"4108","Mantis religiosa",4.914989,49.618815,"EUROPE",2020
"4109","Mantis religiosa",3.54593,46.068982,"EUROPE",2019
"4110","Mantis religiosa",18.876684,48.459232,"EUROPE",2020
"4111","Mantis religiosa",15.172822,37.880369,"EUROPE",2018
"4112","Mantis religiosa",4.55,51.95,"EUROPE",2020
"4113","Mantis religiosa",20.70368,52.443272,"EUROPE",2020
"4114","Mantis religiosa",-4.331641,37.617352,"EUROPE",2020
"4115","Mantis religiosa",40.092124,49.270152,"EUROPE",2020
"4116","Mantis religiosa",-1.911443,39.797705,"EUROPE",2020
"4117","Mantis religiosa",-2.610001,38.838094,"EUROPE",2020
"4118","Mantis religiosa",1.169374,51.089446,"EUROPE",2020
"4119","Mantis religiosa",46.119338,54.84091,"EUROPE",2020
"4120","Mantis religiosa",46.3018,54.447,"EUROPE",2020
"4121","Mantis religiosa",1.3776,48.26151,"EUROPE",2020
"4122","Mantis religiosa",34.10772,53.361947,"EUROPE",2020
"4123","Mantis religiosa",5.56735,46.34793,"EUROPE",2005
"4124","Mantis religiosa",25.680766,42.604464,"EUROPE",2020
"4125","Mantis religiosa",2.48237,45.36811,"EUROPE",2020
"4126","Mantis religiosa",20.285599,39.964496,"EUROPE",2020
"4127","Mantis religiosa",33.457897,51.864082,"EUROPE",2020
"4128","Mantis religiosa",-1.67766,47.65767,"EUROPE",2015
"4129","Mantis religiosa",18.608847,48.226498,"EUROPE",2020
"4130","Mantis religiosa",3.537373,50.255575,"EUROPE",2020
"4131","Mantis religiosa",-0.08604,40.897652,"EUROPE",2020
"4132","Mantis religiosa",32.271814,53.065525,"EUROPE",2020
"4133","Mantis religiosa",-4.388775,39.7023,"EUROPE",2011
"4134","Mantis religiosa",5.12962,46.35287,"EUROPE",2019
"4135","Mantis religiosa",8.194022,45.671219,"EUROPE",2020
"4136","Mantis religiosa",-6.68192,38.905162,"EUROPE",2020
"4137","Mantis religiosa",23.793156,52.146015,"EUROPE",2020
"4138","Mantis religiosa",23.782096,47.66658,"EUROPE",2020
"4139","Mantis religiosa",28.637846,50.333672,"EUROPE",2019
"4140","Mantis religiosa",35.222541,47.800471,"EUROPE",2020
"4141","Mantis religiosa",25.87542,52.538445,"EUROPE",2020
"4142","Mantis religiosa",-1.099629,39.501072,"EUROPE",2020
"4143","Mantis religiosa",34.114864,53.155853,"EUROPE",2020
"4144","Mantis religiosa",24.089092,40.898819,"EUROPE",2020
"4145","Mantis religiosa",-7.2569,41.332,"EUROPE",2018
"4146","Mantis religiosa",37.384825,54.691803,"EUROPE",2020
"4147","Mantis religiosa",49.042595,54.630067,"EUROPE",2020
"4148","Mantis religiosa",-2.87015,38.189054,"EUROPE",2020
"4149","Mantis religiosa",24.066692,54.984231,"EUROPE",2020
"4150","Mantis religiosa",-7.471556,41.397776,"EUROPE",2020
"4151","Mantis religiosa",39.96942,53.236693,"EUROPE",2020
"4152","Mantis religiosa",-7.499559,37.672078,"EUROPE",2011
"4153","Mantis religiosa",24.543372,54.016511,"EUROPE",2020
"4154","Mantis religiosa",40.826855,45.436844,"EUROPE",2020
"4155","Mantis religiosa",23.248051,52.882469,"EUROPE",2020
"4156","Mantis religiosa",41.071586,53.856279,"EUROPE",2020
"4157","Mantis religiosa",36.380755,49.52345,"EUROPE",2020
"4158","Mantis religiosa",6.73998,45.95411,"EUROPE",2020
"4159","Mantis religiosa",6.733216,44.670566,"EUROPE",2017
"4160","Mantis religiosa",-0.06133,43.57071,"EUROPE",2018
"4161","Mantis religiosa",6.308569,50.093536,"EUROPE",2020
"4162","Mantis religiosa",33.81074,46.24017,"EUROPE",2019
"4163","Mantis religiosa",10.305109,51.243122,"EUROPE",2020
"4164","Mantis religiosa",-0.833588,41.525544,"EUROPE",2009
"4165","Mantis religiosa",-6.9734,39.8215,"EUROPE",2018
"4166","Mantis religiosa",-2.303413,37.090409,"EUROPE",2020
"4167","Mantis religiosa",-2.307099,39.299581,"EUROPE",2020
"4168","Mantis religiosa",-2.948638,40.745257,"EUROPE",2020
"4169","Mantis religiosa",-2.588482,38.390379,"EUROPE",2017
"4170","Mantis religiosa",49.667592,53.438298,"EUROPE",2020
"4171","Mantis religiosa",26.56158,50.702897,"EUROPE",2020
"4172","Mantis religiosa",29.654688,49.840162,"EUROPE",2020
"4173","Mantis religiosa",26.710793,54.861187,"EUROPE",2020
"4174","Mantis religiosa",15.219692,41.202707,"EUROPE",2018
"4175","Mantis religiosa",-1.456229,38.836023,"EUROPE",2020
"4176","Mantis religiosa",36.398078,50.097789,"EUROPE",2019
"4177","Mantis religiosa",1.8709,46.16271,"EUROPE",NA
"4178","Mantis religiosa",30.115822,51.201707,"EUROPE",2020
"4179","Mantis religiosa",15.366361,40.093652,"EUROPE",2020
"4180","Mantis religiosa",6.3053,47.3304,"EUROPE",2019
"4181","Mantis religiosa",-6.396918,41.913392,"EUROPE",2008
"4182","Mantis religiosa",8.842949,39.145353,"EUROPE",2019
"4183","Mantis religiosa",-0.847261,40.812797,"EUROPE",2017
"4184","Mantis religiosa",11.982588,44.88108,"EUROPE",2017
"4185","Mantis religiosa",21.4707,48.47715,"EUROPE",2015
"4186","Mantis religiosa",-4.278145,38.416476,"EUROPE",2017
"4187","Mantis religiosa",-4.344471,38.660133,"EUROPE",2017
"4188","Mantis religiosa",-6.548305,40.596281,"EUROPE",2019
"4189","Mantis religiosa",-5.536764,36.984053,"EUROPE",2019
"4190","Mantis religiosa",1.90137,45.83796,"EUROPE",2019
"4191","Mantis religiosa",36.612743,50.869034,"EUROPE",2019
"4192","Mantis religiosa",39.189579,51.361553,"EUROPE",2019
"4193","Mantis religiosa",23.198366,46.916517,"EUROPE",2019
"4194","Mantis religiosa",39.006035,53.497201,"EUROPE",2019
"4195","Mantis religiosa",0.89304,48.46981,"EUROPE",2019
"4196","Mantis religiosa",40.3588,51.044469,"EUROPE",2019
"4197","Mantis religiosa",35.15496,46.61,"EUROPE",2019
"4198","Mantis religiosa",40.411282,46.674324,"EUROPE",2019
"4199","Mantis religiosa",43.028893,44.76721,"EUROPE",2019
"4200","Mantis religiosa",30.988054,50.514862,"EUROPE",2019
"4201","Mantis religiosa",20.50407,48.468666,"EUROPE",2019
"4202","Mantis religiosa",23.648182,41.356459,"EUROPE",2016
"4203","Mantis religiosa",-3.910576,41.257167,"EUROPE",2019
"4204","Mantis religiosa",3.575189,45.375462,"EUROPE",2019
"4205","Mantis religiosa",22.428955,39.646398,"EUROPE",2019
"4206","Mantis religiosa",46.003799,46.378897,"EUROPE",2019
"4207","Mantis religiosa",-0.25418,48.06269,"EUROPE",1998
"4208","Mantis religiosa",-0.244789,40.549744,"EUROPE",2014
"4209","Mantis religiosa",-4.345,39.335247,"EUROPE",2011
"4210","Mantis religiosa",46.1981,54.2528,"EUROPE",2018
"4211","Mantis religiosa",2.33141,46.18611,"EUROPE",2006
"4212","Mantis religiosa",4.89722,48.55742,"EUROPE",2019
"4213","Mantis religiosa",6.49281,48.81959,"EUROPE",2010
"4214","Mantis religiosa",2.786665,45.157681,"EUROPE",2001
"4215","Mantis religiosa",21.577956,41.719379,"EUROPE",2019
"4216","Mantis religiosa",45.4284,46.19741,"EUROPE",2019
"4217","Mantis religiosa",19.078448,43.557625,"EUROPE",2019
"4218","Mantis religiosa",26.435469,42.498349,"EUROPE",2019
"4219","Mantis religiosa",2.79095,46.92114,"EUROPE",2014
"4220","Mantis religiosa",13.024828,45.939915,"EUROPE",2010
"4221","Mantis religiosa",20.501923,44.132202,"EUROPE",2019
"4222","Mantis religiosa",12.079945,46.096764,"EUROPE",2015
"4223","Mantis religiosa",-1.082797,41.210495,"EUROPE",2019
"4224","Mantis religiosa",55.269026,51.825364,"EUROPE",2019
"4225","Mantis religiosa",19.896557,43.847319,"EUROPE",2019
"4226","Mantis religiosa",-6.70548,41.332805,"EUROPE",2008
"4227","Mantis religiosa",19.562977,40.664,"EUROPE",2018
"4228","Mantis religiosa",20.094428,44.164753,"EUROPE",2019
"4229","Mantis religiosa",46.65338,51.978571,"EUROPE",2019
"4230","Mantis religiosa",20.82135,51.026699,"EUROPE",2019
"4231","Mantis religiosa",35.68261,51.672856,"EUROPE",2009
"4232","Mantis religiosa",19.729118,43.364305,"EUROPE",2019
"4233","Mantis religiosa",-1.429571,39.191778,"EUROPE",2019
"4234","Mantis religiosa",-3.097479,41.949411,"EUROPE",2019
"4235","Mantis religiosa",28.828163,52.314984,"EUROPE",2019
"4236","Mantis religiosa",21.03167,50.987206,"EUROPE",2019
"4237","Mantis religiosa",23.21703,50.414574,"EUROPE",2019
"4238","Mantis religiosa",3.90513,49.85364,"EUROPE",2019
"4239","Mantis religiosa",39.543867,52.890601,"EUROPE",2019
"4240","Mantis religiosa",2.156713,50.119686,"EUROPE",2019
"4241","Mantis religiosa",0.45429,48.10645,"EUROPE",2018
"4242","Mantis religiosa",3.74063,44.83944,"EUROPE",2016
"4243","Mantis religiosa",30.424772,50.627405,"EUROPE",2019
"4244","Mantis religiosa",1.75785,50.45917,"EUROPE",2019
"4245","Mantis religiosa",3.88927,46.42149,"EUROPE",2019
"4246","Mantis religiosa",2.81551,44.88496,"EUROPE",2019
"4247","Mantis religiosa",-0.84321,47.60292,"EUROPE",2019
"4248","Mantis religiosa",7.93476,47.3323,"EUROPE",2007
"4249","Mantis religiosa",3.46817,49.85579,"EUROPE",2019
"4250","Mantis religiosa",3.47644,48.79413,"EUROPE",2019
"4251","Mantis religiosa",37.39512,47.32864,"EUROPE",2019
"4252","Mantis religiosa",12.949505,54.324532,"EUROPE",2019
